district_id,year,species,Lambda_import_year,mean_p_est_year,mean_p_local_major,p_ge1_major_year,mean_q_import_year,mean_p_month_major,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2040,aegypti,0.019232529698652655,8.104157244593022e-7,8.104157244593022e-7,2.225532080846193e-8,1.5729890393674043e-4,1.8546100673718275e-9,12.12288662127114,81.35170926557545
TUR.10.4_1,2041,aegypti,0.022978314059910587,1.6183350955619363e-14,1.6183350955619363e-14,6.661338147750939e-16,1.8819845812874844e-4,5.551115123125783e-17,13.09170783888754,81.78951253400807
TUR.10.4_1,2042,aegypti,0.02191467845713455,1.0769845951613908e-6,1.0769845951613908e-6,3.3844069879940264e-8,1.7948789413526253e-4,2.8203391566616887e-9,12.243462238028217,81.34447659955983
TUR.10.4_1,2043,aegypti,0.019879078555338655,2.877359679224571e-12,2.877359679224571e-12,8.182343691487404e-14,1.6281725990271076e-4,6.8186197429061695e-15,11.600983625466196,83.3414852411207
TUR.10.4_1,2044,aegypti,0.0211162479733508,3.3193797923672445e-4,3.3193797923672445e-4,1.188420411812885e-5,1.7270392964355286e-4,9.903503431774041e-7,12.397740392202703,78.66411516970956
TUR.10.4_1,2045,aegypti,0.02192611113165684,1.6561301469097955e-11,1.6561301469097955e-11,5.310196726782124e-13,1.7958152162628194e-4,4.425163938985103e-14,12.954491447224784,80.09505516197845
TUR.10.4_1,2046,aegypti,0.02224964781584731,8.39548128153236e-4,8.39548128153236e-4,3.1715905070006656e-5,1.8223110991862543e-4,2.642992089167221e-6,13.804312917902635,79.27783892459237
TUR.10.4_1,2047,aegypti,0.022099727356095597,0.0010500150844431925,0.0010500150844431925,3.9399352755431494e-5,1.8100334443800956e-4,3.28327939639698e-6,12.903374128852851,79.55367269025807
TUR.10.4_1,2048,aegypti,0.023003821020401882,0.007056436201981509,0.007056436201981509,2.7518491344968865e-4,1.881402078917719e-4,2.2932076120807388e-5,13.19078520269649,80.62452910250985
TUR.10.4_1,2049,aegypti,0.020869696886822248,1.0507836813629842e-11,1.0507836813629842e-11,3.723688024592775e-13,1.7093001158926166e-4,3.1030733538273125e-14,12.494356317633954,81.9372137974358
TUR.10.4_1,2050,aegypti,0.021320832830385796,6.836069377416654e-8,6.836069377416654e-8,2.4614199567452033e-9,1.7462460223487594e-4,2.0511832972876695e-10,12.92781553746717,80.51815022932057
TUR.10.4_1,2051,aegypti,0.02199202798200411,1.5356052946171686e-7,1.5356052946171686e-7,5.6580750085188924e-9,1.8012134518819814e-4,4.715062507099077e-10,12.447550141130455,80.22266346123382
TUR.10.4_1,2052,aegypti,0.021266523312484974,8.838771177673618e-4,8.838771177673618e-4,3.1869879060009154e-5,1.7393286791636542e-4,2.6558232550285186e-6,12.584206137373615,81.70499282982513
TUR.10.4_1,2053,aegypti,0.022106796399317504,3.5298246438969505e-9,3.5298246438969505e-9,1.2936640647609465e-10,1.8106123602305382e-4,1.0780533873007888e-11,13.167613797698982,80.21398725019459
TUR.10.4_1,2054,aegypti,0.021637589066723143,1.3847461911166402e-5,1.3847461911166402e-5,5.087379932877667e-7,1.772186771332914e-4,4.239483277398056e-8,12.85984369448281,81.38191085961029
TUR.10.4_1,2055,aegypti,0.0212472092917095,1.5393906686804923e-7,1.5393906686804923e-7,5.553489446086246e-9,1.7402166123415644e-4,4.6279078717385386e-10,12.264643468771942,80.91435740298593
TUR.10.4_1,2056,aegypti,0.023513204922980546,9.016739820293569e-8,9.016739820293569e-8,3.5946809973097515e-9,1.923058234644485e-4,2.9955674977581265e-10,13.506800048862464,79.49361727542245
TUR.10.4_1,2057,aegypti,0.020183030507605247,1.0866086430620185e-7,1.0866086430620185e-7,3.722156804997212e-9,1.6530650783009673e-4,3.1017973374976765e-10,11.722047225450046,83.35998143659596
TUR.10.4_1,2058,aegypti,0.02181165902059443,1.4793752126141042e-4,1.4793752126141042e-4,5.478745209952507e-6,1.78644219585448e-4,4.565621008293756e-7,13.30204035174307,80.34041235751474
TUR.10.4_1,2059,aegypti,0.020917972770100813,0.0026796620494299694,0.0026796620494299694,9.516871138093297e-5,1.7132536905346366e-4,7.930725948623873e-6,12.420829150393176,81.23531649417245
TUR.10.4_1,2060,aegypti,0.02167932779962734,0.0044800697040241425,0.0044800697040241425,1.6458632977234267e-4,1.7730873719042547e-4,1.3715530699990689e-5,12.802069133335916,80.37156031436288
TUR.10.4_1,2061,aegypti,0.020200622262897542,8.685314956835566e-4,8.685314956835566e-4,2.978837517098043e-5,1.6545057722741618e-4,2.482364608748696e-6,12.072583549533851,81.57179123070404
TUR.10.4_1,2062,aegypti,0.0217871697394427,8.79839237141448e-7,8.79839237141448e-7,2.7841022043340047e-8,1.7844366524097377e-4,2.3200851795301958e-9,12.755454205785759,80.97219584292733
TUR.10.4_1,2063,aegypti,0.02383338483154948,0.002067142082051328,0.002067142082051328,8.364731884036303e-5,1.9520093327518584e-4,6.970609911412702e-6,13.285780145043699,80.08597363935475
TUR.10.4_1,2064,aegypti,0.02161149939369671,1.4151390761649798e-5,1.4151390761649798e-5,5.162146429205094e-7,1.7675404490900362e-4,4.301788742814653e-8,12.904704136962263,83.29206774539315
TUR.10.4_1,2065,aegypti,0.02244140208237152,1.269932954330033e-8,1.269932954330033e-8,4.736245839964681e-10,1.8380146858462676e-4,3.946871533303901e-11,13.680283579542804,80.53984059797291
TUR.10.4_1,2066,aegypti,0.02190389771455354,0.006340717257397651,0.006340717257397651,2.3578916435806896e-4,1.7939960560905965e-4,1.964909702983908e-5,12.998796108677555,83.32582272993092
TUR.10.4_1,2067,aegypti,0.022717661274720812,1.312252926275829e-10,1.312252926275829e-10,5.061728813871014e-12,1.8606386970633956e-4,4.2181073448925116e-13,13.227474444423683,81.38741673933033
TUR.10.4_1,2068,aegypti,0.02183006993125251,1.5096225273305195e-7,1.5096225273305195e-7,4.7055678242813315e-9,1.7854148636749687e-4,3.9213065202344427e-10,13.124037204498617,80.85209264265065
TUR.10.4_1,2069,aegypti,0.02307317214714386,7.639797899584595e-5,7.639797899584595e-5,2.9929384298688078e-6,1.8897528711269337e-4,2.494115358779118e-7,13.51135628751374,78.89603255099618
TUR.10.4_1,2070,aegypti,0.021566613324504307,9.84518127877561e-4,9.84518127877561e-4,3.6050649890539965e-5,1.7663742202721674e-4,3.004220824211664e-6,12.91664934487598,81.49115552412037
TUR.10.4_1,2071,aegypti,0.022886455442082034,0.017746512743291164,0.017746512743291164,6.893774620562176e-4,1.87446192284881e-4,5.744812183801814e-5,12.826650265171695,80.7217342645582
TUR.10.4_1,2072,aegypti,0.023132076968806536,2.6297762127804512e-8,2.6297762127804512e-8,1.0314096243746462e-9,1.891890551830866e-4,8.595080203122052e-11,12.867303434326816,81.86614408002858
TUR.10.4_1,2073,aegypti,0.021825025879843314,4.5525803416202916e-4,4.5525803416202916e-4,1.683731462109872e-5,1.7875368711956866e-4,1.4031097964328776e-6,12.845009548777906,80.32284090823495
TUR.10.4_1,2074,aegypti,0.02264951197466849,6.711451406692085e-4,6.711451406692085e-4,2.5809818608446555e-5,1.8550576736201899e-4,2.150818217370546e-6,13.12341517042574,81.1707686375237
TUR.10.4_1,2075,aegypti,0.02193698185642676,4.7724305980864635e-8,4.7724305980864635e-8,1.4978978057911263e-9,1.796705470400358e-4,1.2482481714926053e-10,12.926865009779302,81.91435231672291
TUR.39.3_1,2025,albopictus,0.001436341911071214,1.0397443623475868e-8,1.0397443623475868e-8,2.377775754069944e-11,1.1765204091962467e-5,1.9814797950582865e-12,11.69362138508472,61.71530329458402
TUR.39.3_1,2026,albopictus,0.0016346530427531183,2.079498688786763e-9,2.079498688786763e-9,5.258127266927204e-12,1.338957576242176e-5,4.3817727224393366e-13,12.900305245555572,55.42583293986804
TUR.39.3_1,2027,albopictus,0.0015561629853360888,8.087800930978161e-9,8.087800930978161e-9,1.9306889420533935e-11,1.2746662007706577e-5,1.6089074517111612e-12,12.293482306586833,63.70434970927722
TUR.39.3_1,2028,albopictus,0.0014802670423108555,6.346786394578752e-9,6.346786394578752e-9,1.5854761947764473e-11,1.210780289467861e-5,1.3212301623137062e-12,11.693548525857063,64.12285474213448
TUR.39.3_1,2029,albopictus,0.00139557064929154,8.350518343045825e-8,8.350518343045825e-8,1.9772838921738867e-10,1.1431245246273924e-5,1.647736576811572e-11,10.961031367865337,65.57761561147855
TUR.39.3_1,2030,albopictus,0.0016487035649201092,2.611866040274265e-8,2.611866040274265e-8,7.186773398615287e-11,1.350466384300586e-5,5.988977832179406e-12,13.433729010807605,58.3459871935098
TUR.39.3_1,2031,albopictus,0.0015771792803779402,1.3070300492990423e-7,1.3070300492990423e-7,3.4993274944383757e-10,1.291880698034431e-5,2.916106245365313e-11,12.5053898672135,60.665658824369174
TUR.39.3_1,2032,albopictus,0.0013930812567299973,2.2925836977947627e-8,2.2925836977947627e-8,5.217781762212326e-11,1.1394673836031174e-5,4.348151468510271e-12,11.5735536247364,64.7545368201781
TUR.39.3_1,2033,albopictus,0.0016040161266866037,1.6713640537703117e-8,1.6713640537703117e-8,3.895017641752929e-11,1.3138628177672418e-5,3.2458480347941077e-12,12.965139779435725,59.45144704254952
TUR.39.3_1,2034,albopictus,0.0016327671932630753,1.0393979575989975e-7,1.0393979575989975e-7,2.8792590534010287e-10,1.3374128734052379e-5,2.3993825445008572e-11,12.515888577190173,59.57329737417386
TUR.39.3_1,2035,albopictus,0.0015794546434422482,1.6239957685404424e-8,1.6239957685404424e-8,3.7289615839597445e-11,1.2937444531282058e-5,3.1074679866331203e-12,12.843555845804147,61.02848358226306
TUR.39.3_1,2036,albopictus,0.0017477758540652734,2.257907611180147e-8,2.257907611180147e-8,5.853129092514564e-11,1.4295865891245096e-5,4.87760757709547e-12,13.436554529256753,63.18524236751086
TUR.39.3_1,2037,albopictus,0.0017409169829185668,5.239025267859502e-8,5.239025267859502e-8,1.5413736953462376e-10,1.4259985238564607e-5,1.284478079455198e-11,12.925764186170829,62.57412357402331
TUR.39.3_1,2038,albopictus,0.0016080803846115583,5.950880619584459e-7,5.950880619584459e-7,1.611863753581133e-9,1.317191859875888e-5,1.3432197946509442e-10,12.399435354259742,61.454127821052936
TUR.39.3_1,2039,albopictus,0.0017771202432651906,1.5603612869711607e-8,1.5603612869711607e-8,4.2918668619051914e-11,1.455652647198528e-5,3.576555718254326e-12,13.892484881467752,58.636703046883014
TUR.39.3_1,2040,albopictus,0.0015069841425614883,5.196733720268706e-9,5.196733720268706e-9,1.1532330645991351e-11,1.2326333132084422e-5,9.610275538326125e-13,12.117548756785325,60.9078711199014
TUR.39.3_1,2041,albopictus,0.0018004888308327336,7.191536410822153e-9,7.191536410822153e-9,2.188715875206526e-11,1.4747938731139257e-5,1.8239298960054384e-12,14.003349957850707,59.08041146668282
TUR.39.3_1,2042,albopictus,0.0017171465970256226,4.1825504971323975e-8,4.1825504971323975e-8,1.079916156498939e-10,1.4065281737788796e-5,8.999301304157825e-12,13.585031706081958,57.441784732267124
TUR.39.3_1,2043,albopictus,0.0015576451263053647,5.069865684081039e-9,5.069865684081039e-9,1.308753105888627e-11,1.2758802260759428e-5,1.0906275882405225e-12,12.638662723687423,58.47700742157784
TUR.39.3_1,2044,albopictus,0.0016545847761496042,2.098401126762739e-9,2.098401126762739e-9,5.569766869939485e-12,1.353361891351379e-5,4.641472391616238e-13,12.981938687947524,59.7338323918232
TUR.39.3_1,2045,albopictus,0.001718042415697535,2.8730194991712553e-8,2.8730194991712553e-8,8.020573094569272e-11,1.4072619399507769e-5,6.68381091214106e-12,13.23839379895442,61.49997889272855
TUR.39.3_1,2046,albopictus,0.0017433934568892777,1.0856600828079246e-7,1.0856600828079246e-7,3.0799029993033855e-10,1.4280270062477785e-5,2.5665858327528213e-11,12.999935326960815,63.42318490418282
TUR.39.3_1,2047,albopictus,0.0017316462889903409,4.60896408546139e-8,4.60896408546139e-8,1.339849342585353e-10,1.4184048884480216e-5,1.1165411188211275e-11,13.571092858152719,55.90630232565091
TUR.39.3_1,2048,albopictus,0.0018024874542893253,1.5935040538363662e-8,1.5935040538363662e-8,4.8554382736654134e-11,1.4743373571786863e-5,4.046198561387844e-12,13.716604506459964,57.81870686285184
TUR.39.3_1,2049,albopictus,0.0016352660186303653,2.9172406577302836e-9,2.9172406577302836e-9,8.038236742891058e-12,1.3394596659203431e-5,6.698530619075882e-13,12.727301929629974,62.14832007162259
TUR.39.3_1,2050,albopictus,0.0016706152276913765,8.847333552562212e-8,8.847333552562212e-8,2.2204948990633966e-10,1.3684142637980049e-5,1.850412415886164e-11,12.963118377315135,57.723393949592975
TUR.39.3_1,2051,albopictus,0.0017232073965792695,8.734180969604636e-8,8.734180969604636e-8,2.4419399835551303e-10,1.411492581985622e-5,2.034949986295942e-11,13.709981856730712,57.39308535329984
TUR.39.3_1,2052,albopictus,0.0016663597509782727,5.204746048444962e-7,5.204746048444962e-7,1.4692663752313706e-9,1.3629931163448386e-5,1.2243886460261422e-10,12.85194081364784,62.297256661181514
TUR.39.3_1,2053,albopictus,0.0017322001909577582,6.404850508394863e-8,6.404850508394863e-8,1.618717382356749e-10,1.4188585901658834e-5,1.3489311519639576e-11,13.267478513704868,62.215483221138385
TUR.39.3_1,2054,albopictus,0.0016954349800951014,7.3996443998627e-9,7.3996443998627e-9,2.0127455258034388e-11,1.3887441599173359e-5,1.6772879381695323e-12,13.197838011060787,58.40382626923409
TUR.39.3_1,2055,albopictus,0.001664846381520703,1.4249071597284095e-7,1.4249071597284095e-7,3.944232718211538e-10,1.3636889926403143e-5,3.2868605985096146e-11,12.924624515560401,61.123104286913936
TUR.39.3_1,2056,albopictus,0.0018424007405647086,1.1575351642649962e-8,1.1575351642649962e-8,3.613320753714788e-11,1.5069839882420055e-5,3.0111006280956567e-12,14.011743483927978,60.033695889239375
TUR.39.3_1,2057,albopictus,0.0015814615861961534,3.2690332254257937e-7,3.2690332254257937e-7,8.534262185833086e-10,1.2953883445012323e-5,7.111885154860904e-11,12.7176941017182,59.868858528857295
TUR.39.3_1,2058,albopictus,0.0017090744058123962,1.2818471657402577e-7,1.2818471657402577e-7,3.715717733498991e-10,1.399916231806242e-5,3.0964314445824925e-11,13.029509374734891,63.69450556509183
TUR.39.3_1,2059,albopictus,0.0016390487238547352,4.7622211917168015e-7,4.7622211917168015e-7,1.3252838826360858e-9,1.3425580867273043e-5,1.1044032355300715e-10,12.694336881724132,62.05497919790433
TUR.39.3_1,2060,albopictus,0.001698705460349274,5.941284075848079e-8,5.941284075848079e-8,1.5279533194245687e-10,1.3894499661354365e-5,1.2732944328538073e-11,13.266254522390298,57.964357885445025
TUR.39.3_1,2061,albopictus,0.001582840005815449,7.829576449642588e-7,7.829576449642588e-7,1.7863296397635509e-9,1.2965174111275365e-5,1.4886080331362925e-10,12.815626738456023,58.88308957489815
TUR.39.3_1,2062,albopictus,0.0017071555236405425,1.0992213918811777e-7,1.0992213918811777e-7,2.932533105237667e-10,1.3983444729331884e-5,2.4437775876980556e-11,12.85369052289638,62.447973760689166
TUR.39.3_1,2063,albopictus,0.0018674887582379104,5.320125623851461e-8,5.320125623851461e-8,1.683916339700886e-10,1.5296735358734843e-5,1.403263616417405e-11,14.197085934864612,54.4165381120889
TUR.39.3_1,2064,albopictus,0.001693390697613728,1.6773881996826056e-7,1.6773881996826056e-7,4.094722338976453e-10,1.3851028096090179e-5,3.412268615813711e-11,12.999619442211719,62.710772228961055
TUR.39.3_1,2065,albopictus,0.0017584185546506363,2.0002820370003856e-8,2.0002820370003856e-8,5.879474684888919e-11,1.4403340783675223e-5,4.899562237407433e-12,13.360287505375476,63.684491984769565
TUR.39.3_1,2066,albopictus,0.0017163018611344434,5.736320651637298e-6,5.736320651637298e-6,1.6696628524215384e-8,1.4058362495729856e-5,1.3913857103512821e-9,12.907832282768817,63.790641340340045
TUR.39.3_1,2067,albopictus,0.0017800651205798388,2.9715975366726802e-9,2.9715975366726802e-9,8.761991132644198e-12,1.4580647984319128e-5,7.301659277203498e-13,13.806424138930572,57.175084464475376
TUR.39.3_1,2068,albopictus,0.001710517011171471,4.896404906519029e-8,4.896404906519029e-8,1.2863166087839772e-10,1.3991111041222748e-5,1.0719305073199811e-11,13.084622626987231,63.167584292814
TUR.39.3_1,2069,albopictus,0.0018079215313403674,2.608861594039502e-7,2.608861594039502e-7,7.955216485555638e-10,1.4808820022601163e-5,6.629347071296365e-11,13.841314462807906,59.76182034882393
TUR.39.3_1,2070,albopictus,0.0016898736046699117,5.4234510008840944e-8,5.4234510008840944e-8,1.4960765959415312e-10,1.3841888294424676e-5,1.2467304966179427e-11,12.932410458431525,60.09682356588529
TUR.39.3_1,2071,albopictus,0.0017932911567568714,1.014789024125634e-7,1.014789024125634e-7,3.0542501860963966e-10,1.468898253846144e-5,2.545208488413664e-11,13.825526806699369,57.87769654663887
TUR.39.3_1,2072,albopictus,0.0018125370776859054,7.181273136761905e-8,7.181273136761905e-8,2.194586734560744e-10,1.4825573366294975e-5,1.8288222788006198e-11,13.922274282065166,54.98230603607979
TUR.39.3_1,2073,albopictus,0.0017101217794673203,2.542621837617794e-8,2.542621837617794e-8,7.380451805261146e-11,1.4007741369143067e-5,6.150376504384288e-12,13.590222937849296,59.48801949890938
TUR.39.3_1,2074,albopictus,0.0017747252138637342,3.760678366919919e-7,3.760678366919919e-7,1.1228568075338785e-9,1.4536908767570633e-5,9.357140062782321e-11,13.935664651778472,60.2110994981973
TUR.39.3_1,2075,albopictus,0.001718894202233321,1.8108132415141827e-8,1.8108132415141827e-8,5.259626068010448e-11,1.407959639337005e-5,4.38302172334204e-12,13.165143234518302,59.51848112814115
TUR.40.25_1,2025,albopictus,3.845862378553803,0.0030962237232140533,0.0030962237232140533,0.018874171800348227,0.030943084038582536,0.0015794303939818677,14.97866865320533,72.63806865937781
TUR.40.25_1,2026,albopictus,4.37684829124298,0.0052165900705715505,0.0052165900705715505,0.035369859314804186,0.03512878215440427,0.0029745218462150593,15.200420243775143,73.22835205323767
TUR.40.25_1,2027,albopictus,4.166688052525476,0.010409705526658819,0.010409705526658819,0.06629472352007049,0.033474588450612845,0.005614968373012415,15.465303622916634,74.61062350200882
TUR.40.25_1,2028,albopictus,3.963473657877671,0.004954070268465383,0.004954070268465383,0.032335014036319554,0.03182761873935178,0.0027002394197354618,14.774236404136117,75.76589471426875
TUR.40.25_1,2029,albopictus,3.736695709673636,0.008342368369994383,0.008342368369994383,0.0505847884529107,0.030079968116832678,0.004232672698470126,14.55814946019182,74.03198637890091
TUR.40.25_1,2030,albopictus,4.414469121063901,0.012463991836866126,0.012463991836866126,0.08220096208285144,0.03542455832730781,0.006996626171980898,15.517890853916898,74.96856099692256
TUR.40.25_1,2031,albopictus,4.222960015221157,0.011527907692001288,0.011527907692001288,0.0789576188422959,0.03391782844236869,0.006592632796767704,15.238847298657193,73.2502258452502
TUR.40.25_1,2032,albopictus,3.730030262453796,0.007083979221020651,0.007083979221020651,0.041087635814268664,0.029985396073729687,0.003457170546977417,14.211297753686999,75.82233570344519
TUR.40.25_1,2033,albopictus,4.294816734559345,0.003723114162915003,0.003723114162915003,0.025357972076317736,0.03448348810218865,0.0021245935676086625,15.156772616739367,74.52921563712032
TUR.40.25_1,2034,albopictus,4.371798854511051,0.009702600880182963,0.009702600880182963,0.06898543825152526,0.035089075435053824,0.0057640593498353805,15.00018203579912,74.35000274903845
TUR.40.25_1,2035,albopictus,4.229052389981737,0.007855550868292736,0.007855550868292736,0.04924034060965421,0.03396580260323765,0.0041539954189443356,15.861098650331591,74.6399283242948
TUR.40.25_1,2036,albopictus,4.679739100755874,0.009558194107561849,0.009558194107561849,0.0666993808016445,0.03745514597719262,0.0056639360292903285,16.432419025138312,75.30933648672969
TUR.40.25_1,2037,albopictus,4.661374201493974,0.0126230852522352,0.0126230852522352,0.08857715175404435,0.03736316548588087,0.0075473612341617384,15.826205932334359,73.20622680909705
TUR.40.25_1,2038,albopictus,4.305698946190045,0.009484281187961486,0.009484281187961486,0.0667488737694717,0.03456912042115188,0.005569845242914502,15.261874798173999,73.0877273711291
TUR.40.25_1,2039,albopictus,4.758309865540866,0.007989445459359413,0.007989445459359413,0.05775259349122208,0.03812305134680278,0.004880964799737726,16.52116700334876,74.45273095694454
TUR.40.25_1,2040,albopictus,4.035009752400826,0.005643104121818699,0.005643104121818699,0.03361960700269806,0.03239134691217158,0.0028277976481691594,15.178653680518563,73.99611995942664
TUR.40.25_1,2041,albopictus,4.82088018467813,6.475797953335633e-4,6.475797953335633e-4,0.005068481103813305,0.038613180802110014,4.227443243162247e-4,15.851603233054574,74.63361817923457
TUR.40.25_1,2042,albopictus,4.5977280514201375,0.014355145988333682,0.014355145988333682,0.09563522841062866,0.036863865637557565,0.008160425446825631,16.162084383999602,72.45363154339066
TUR.40.25_1,2043,albopictus,4.170656543697053,0.003924589267894663,0.003924589267894663,0.025198114597274945,0.033505854862306145,0.0021132115871150825,15.464669946069812,73.39407331076534
TUR.40.25_1,2044,albopictus,4.430216297159998,0.006130204540493676,0.006130204540493676,0.04376747382923607,0.03549895650787391,0.0036685608855924665,15.407030585641955,73.12199193564327
TUR.40.25_1,2045,albopictus,4.600126641408885,0.008545988247996392,0.008545988247996392,0.06206225280341193,0.03688268778154528,0.00522921909287354,16.080365581547515,73.86555717713904
TUR.40.25_1,2046,albopictus,4.668005058674993,0.009416900967441839,0.009416900967441839,0.06968895940994524,0.03741516711288224,0.005863583831359302,15.872258467709317,75.53058892813594
TUR.40.25_1,2047,albopictus,4.636551551171768,0.01727395643237753,0.01727395643237753,0.12057875129360718,0.03716846861323326,0.010324891717846424,15.890468878781094,74.02644998160274
TUR.40.25_1,2048,albopictus,4.826231578173895,0.010898822504354087,0.010898822504354087,0.08272741832194397,0.038601494594052176,0.0069798908630395355,16.210368040437793,73.91265565482051
TUR.40.25_1,2049,albopictus,4.378489558442031,0.00499896168895391,0.00499896168895391,0.033783485706458394,0.035141688011021015,0.002838829453694023,15.687424106632962,73.94483262625606
TUR.40.25_1,2050,albopictus,4.473138466331928,0.012925279687702953,0.012925279687702953,0.08868910244798278,0.03588561192234809,0.007534131381657501,15.9500353368474,73.85961515036495
TUR.40.25_1,2051,albopictus,4.613956082369915,0.010911296455639577,0.010911296455639577,0.07617104618310122,0.03699120156381818,0.006470161658322843,15.796551270519986,72.35674109386673
TUR.40.25_1,2052,albopictus,4.461744258819364,0.016000427687861994,0.016000427687861994,0.1093567777531177,0.035746377460400686,0.009305856027035514,15.830123864844735,75.73919533021521
TUR.40.25_1,2053,albopictus,4.638034645636586,0.014467682417296329,0.014467682417296329,0.09871624451247552,0.03718010255294643,0.00844071036952268,16.11221345587104,74.74695537812781
TUR.40.25_1,2054,albopictus,4.539594336817053,0.018168568079251643,0.018168568079251643,0.12353896751309801,0.036407551946969346,0.010595608094184564,15.489027264947985,73.89533915447464
TUR.40.25_1,2055,albopictus,4.457692152133026,0.007919174151942468,0.007919174151942468,0.05401455513285591,0.03576425133781294,0.0045654570632906455,15.737080100412463,73.11852723685176
TUR.40.25_1,2056,albopictus,4.933100983646067,0.0049197837680584845,0.0049197837680584845,0.03867215083900866,0.03943679659724286,0.003241628617314455,16.586009108260566,71.96540846752396
TUR.40.25_1,2057,albopictus,4.234426058725691,0.01778623480921368,0.01778623480921368,0.113621094710458,0.03400811508369875,0.009705622418240004,15.397208217020129,75.17248771913123
TUR.40.25_1,2058,albopictus,4.576114439605185,0.011726087649447863,0.011726087649447863,0.08668974540574437,0.03669424099158313,0.007239858121612069,15.757557792698636,75.99695029186478
TUR.40.25_1,2059,albopictus,4.388617901561055,0.01692221604846167,0.01692221604846167,0.11209994329534811,0.03522132634364331,0.009585324748153259,16.5319045814229,73.15387485749793
TUR.40.25_1,2060,albopictus,4.548351177282666,0.0141406000377065,0.0141406000377065,0.0948083434913245,0.036425666681694197,0.008099086713173767,15.609384818112149,74.05929611451697
TUR.40.25_1,2061,albopictus,4.238116831872982,0.01997641006694667,0.01997641006694667,0.12307981827035963,0.03403717515126765,0.010594956493164396,15.607846581176215,74.52941018668086
TUR.40.25_1,2062,albopictus,4.570976556558867,0.011693646044593328,0.011693646044593328,0.07951046138877804,0.036653913622578436,0.0067631267985140036,15.418095949525927,73.99362610108923
TUR.40.25_1,2063,albopictus,5.000275145019596,0.019925526907662715,0.019925526907662715,0.1470282537881621,0.040016846871957716,0.012689510649371127,16.57440380576779,71.88059789267452
TUR.40.25_1,2064,albopictus,4.534120689473304,0.021333952741481223,0.021333952741481223,0.14061441614707193,0.036314089387032095,0.012167756647487149,16.30927483562161,73.29678168224564
