district_id,year,month,temp_c,rh,province_name.x,district_name.x,lambda_import,q_import_month,days_in_month,province_name.y,district_name.y,species,p_local_major,p_establishment,q_extinction,lambda_local_i1,p_month_major
TUR.10.4_1,2075,2,4.211895237498752,75.34452776395909,Artvin,Hopa,8.722344635581342e-4,9.34493258637481e-5,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2075,3,9.224422950407162,76.43164030228797,Artvin,Hopa,0.0010707405347082687,1.0361468337383162e-4,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2075,4,13.443673288120943,75.08203372673533,Artvin,Hopa,0.0014158574199687234,1.415757192086975e-4,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2075,5,14.24503792033476,83.38404713398685,Artvin,Hopa,0.001978994296740079,1.9149723916644934e-4,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2075,6,18.19212588141946,87.32709108191213,Artvin,Hopa,0.002225915077847433,2.2256673613307854e-4,30,Artvin,Hopa,aegypti,0,0,1,0.016418729718029126,0
TUR.10.4_1,2075,7,22.201515253852396,82.79909832589837,Artvin,Hopa,0.002613968347087577,2.529326858837777e-4,31,Artvin,Hopa,aegypti,5.708550883793962e-7,5.708550883793962e-7,0.9999994291449116,0.11759370024886773,1.4921971436265835e-9
TUR.10.4_1,2075,8,21.118979454040527,95.02932228260119,Artvin,Hopa,0.0031039226410743415,3.0033450098809755e-4,31,Artvin,Hopa,aegypti,1.8365833909239627e-9,1.8365833909239627e-9,0.9999999981634166,0.0959033856792417,5.700662164542791e-12
TUR.10.4_1,2075,9,19.751397665809183,84.51572068391644,Artvin,Hopa,0.002473976232481058,2.4736702297967206e-4,30,Artvin,Hopa,aegypti,5.551115123125783e-20,5.551115123125783e-20,1,0.043020352129125944,0
TUR.10.4_1,2075,10,13.71269899256089,81.90504978935134,Artvin,Hopa,0.002438000327320212,2.3590768495218573e-4,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2075,11,10.18556242129382,81.76584972017237,Artvin,Hopa,0.0014141611152030432,1.4140611273338877e-4,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2075,12,6.465035118162632,77.30117030763763,Artvin,Hopa,0.0011631697211443306,1.1255847654290108e-4,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.39.3_1,2025,1,3.038676060845747,84.85223834026375,Isparta,Eğirdir,7.634753700334275e-5,7.38844402825567e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2025,2,2.2854359347154114,74.93686600789113,Isparta,Eğirdir,5.7110268153056414e-5,6.118938581378686e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2025,3,2.686109091648284,66.40634629585922,Isparta,Eğirdir,7.010761625960517e-5,6.784585009689259e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2025,4,7.556056836072138,67.8055806651712,Isparta,Eğirdir,9.270442787946446e-5,9.270399817573605e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2025,5,13.225726071526022,64.72263501550103,Isparta,Eğirdir,1.29576277574662e-4,1.2539561144331302e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.0011676618333333062,0
TUR.39.3_1,2025,6,18.889152807347912,52.487647724084916,Isparta,Eğirdir,1.4574361859450382e-4,1.45742556539874e-5,30,Isparta,E<U+011F>irdir,albopictus,2.0539125955565395e-18,2.0539125955565395e-18,1,0.047168418656302925,0
TUR.39.3_1,2025,7,23.620483174043542,41.54791948001824,Isparta,Eğirdir,1.7115172523313556e-4,1.656293301699474e-5,31,Isparta,E<U+011F>irdir,albopictus,4.9234364399297624e-8,4.9234364399297624e-8,0.9999999507656356,0.1065790132491414,8.426592756904938e-12
TUR.39.3_1,2025,8,23.358649253845215,44.1953295077004,Isparta,Eğirdir,2.032318851917091e-4,1.9667408386769836e-5,31,Isparta,E<U+011F>irdir,albopictus,7.55349590803589e-8,7.55349590803589e-8,0.9999999244650409,0.1090962235276485,1.5351164783794502e-11
TUR.39.3_1,2025,9,18.988064597634708,41.077852647698975,Isparta,Eğirdir,1.6198562650794016e-4,1.6198431454839124e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.041111487392619835,0
TUR.39.3_1,2025,10,15.505147302851958,46.54894869656002,Isparta,Eğirdir,1.5963007455875036e-4,1.54479524105966e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.00868755478356357,0
TUR.39.3_1,2025,11,6.714477793697049,76.67091548154326,Isparta,Eğirdir,9.259336093120133e-5,9.259293225594156e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2025,12,4.455477696788662,79.33135967271612,Isparta,Eğirdir,7.615949318384289e-5,7.370246373539224e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2026,1,-0.7554688080049612,80.34730212200203,Isparta,Eğirdir,8.688859714198846e-5,8.40853856498569e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2026,2,0.9601254213382217,81.09450455769581,Isparta,Eğirdir,6.499530013659233e-5,6.9637579104275815e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2026,3,5.778465892681304,65.35070512154282,Isparta,Eğirdir,7.978715050754347e-5,7.721307336394645e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2026,4,13.515141823712518,44.18923621326691,Isparta,Eğirdir,1.0550383160290603e-4,1.0550327505187695e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.0012350661507863168,0
TUR.39.3_1,2026,5,17.89760965459487,37.10948346520806,Isparta,Eğirdir,1.4746645960367176e-4,1.427084587413141e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.026391357721040502,0
TUR.39.3_1,2026,6,18.962459844701428,42.9601170539189,Isparta,Eğirdir,1.6586597366617092e-4,1.6586459809730947e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.041681086574820454,0
TUR.39.3_1,2026,7,26.177306904512292,29.563746658973315,Isparta,Eğirdir,1.947820962880192e-4,1.884970262810981e-5,31,Isparta,E<U+011F>irdir,albopictus,1.4038596064802622e-8,1.4038596064802622e-8,0.9999999859614039,0.09867999382727244,2.7344793096517606e-12
TUR.39.3_1,2026,8,24.835566520690918,32.0654466952004,Isparta,Eğirdir,2.312914612825835e-4,2.2382794141795337e-5,31,Isparta,E<U+011F>irdir,albopictus,1.0893353546814755e-8,1.0893353546814755e-8,0.9999999891066464,0.09921166430336426,2.5195401320843303e-12
TUR.39.3_1,2026,9,22.000366996316348,38.33268968383179,Isparta,Eğirdir,1.8435046364134554e-4,1.84348764397102e-5,30,Isparta,E<U+011F>irdir,albopictus,2.2034653823777005e-11,2.2034653823777005e-11,0.9999999999779653,0.08049987518861629,4.107825191113079e-15
TUR.39.3_1,2026,10,14.488361681208891,57.39178316921627,Isparta,Eğirdir,1.8166968817178168e-4,1.758078302127597e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.004565894152920151,0
TUR.39.3_1,2026,11,7.796659247401883,74.15059840390654,Isparta,Eğirdir,1.0537742999648614e-4,1.0537687477829571e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2026,12,3.147067767513149,82.55438213365362,Isparta,Eğirdir,8.66745907140293e-5,8.38782843948227e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2027,1,2.9246712700628184,75.33536211956063,Isparta,Eğirdir,8.271652465921034e-5,8.004792928506532e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2027,2,4.8565421301652405,78.99774094685597,Isparta,Eğirdir,6.187446366173638e-5,6.629384846412734e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2027,3,7.095434810527983,63.59045884468735,Isparta,Eğirdir,7.595606350578387e-5,7.350559775409771e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2027,4,8.702277520123651,64.70724539905792,Isparta,Eğirdir,1.0043792368015706e-4,1.004374192925539e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2027,5,13.990723553825827,63.945405706418995,Isparta,Eğirdir,1.4038565983842986e-4,1.3585616731259798e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.003026130303128448,0
TUR.39.3_1,2027,6,18.690201086156506,54.816741657190384,Isparta,Eğirdir,1.5790169656510324e-4,1.579004499241421e-5,30,Isparta,E<U+011F>irdir,albopictus,4.440892098500626e-19,4.440892098500626e-19,1,0.04561965623217072,0
TUR.39.3_1,2027,7,22.780988468843347,48.59056016605339,Isparta,Eğirdir,1.8542937279159648e-4,1.7944617005549723e-5,31,Isparta,E<U+011F>irdir,albopictus,5.9352011252844504e-8,5.9352011252844504e-8,0.9999999406479887,0.10875009531127525,1.1005640843109177e-11
TUR.39.3_1,2027,8,24.187220573425293,37.66640647303243,Isparta,Eğirdir,2.2018569167806662e-4,2.1308065722980274e-5,31,Isparta,E<U+011F>irdir,albopictus,3.769932867986325e-8,3.769932867986325e-8,0.9999999623006713,0.10524366181435285,8.300804488214908e-12
TUR.39.3_1,2027,9,20.2778881297392,57.014219682611085,Isparta,Eğirdir,1.7549862897207828e-4,1.7549708899222694e-5,30,Isparta,E<U+011F>irdir,albopictus,2.2712385860934605e-12,2.2712385860934605e-12,0.9999999999977288,0.07526039342260761,4.440892098500626e-16
TUR.39.3_1,2027,10,13.240960443721098,60.252668789333455,Isparta,Eğirdir,1.7294657453078468e-4,1.673662521828323e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.0011084658608619983,0
TUR.39.3_1,2027,11,7.149535433772733,75.89412867734404,Isparta,Eğirdir,1.0031759141633528e-4,1.003170882374338e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2027,12,3.62534425867831,83.64125804918096,Isparta,Eğirdir,8.251279403680674e-5,7.985077219441195e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2028,1,1.50291124742259,80.24771563518563,Isparta,Eğirdir,7.857076707257458e-5,7.6035937124352415e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2028,2,5.0727451044846985,78.90694352253956,Isparta,Eğirdir,6.0872358365750245e-5,6.297120693665725e-6,29,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2028,3,4.991666461834136,75.01091477730454,Isparta,Eğirdir,7.214914067110904e-5,6.982150528300757e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2028,4,7.920952656689813,73.48682456165558,Isparta,Eğirdir,9.540396842395555e-5,9.540351332937291e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2028,5,15.104499760796042,55.16075681115532,Isparta,Eğirdir,1.3334952145220195e-4,1.2904709132177672e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.007408048506873326,0
TUR.39.3_1,2028,6,18.58864240085377,58.87212343209273,Isparta,Eğirdir,1.4998765328083256e-4,1.4998652847153515e-5,30,Isparta,E<U+011F>irdir,albopictus,1.3877787807814458e-18,1.3877787807814458e-18,1,0.04658575217445255,0
TUR.39.3_1,2028,7,21.4702527663287,55.866297928504565,Isparta,Eğirdir,1.761356405875045e-4,1.70452393012388e-5,31,Isparta,E<U+011F>irdir,albopictus,2.2516927288829257e-9,2.2516927288829257e-9,0.9999999977483073,0.09714797876814416,3.965716643961059e-13
TUR.39.3_1,2028,8,23.542160987854004,42.842584451548056,Isparta,Eğirdir,2.091499705146855e-4,2.024011489332178e-5,31,Isparta,E<U+011F>irdir,albopictus,7.390974400278694e-8,7.390974400278694e-8,0.999999926090256,0.10853699043353705,1.5458190283368367e-11
TUR.39.3_1,2028,9,19.147995780496036,45.735811632073975,Isparta,Eğirdir,1.6670262629301562e-4,1.6670123681228333e-5,30,Isparta,E<U+011F>irdir,albopictus,1.8873791418627663e-18,1.8873791418627663e-18,1,0.046191589083311516,0
TUR.39.3_1,2028,10,14.292600000605864,47.471785000270955,Isparta,Eğirdir,1.6427848098602246e-4,1.589779114352652e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.0032618781520636687,0
TUR.39.3_1,2028,11,6.866156355861356,75.4463900298831,Isparta,Eğirdir,9.528966722100959e-5,9.528921321666495e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2028,12,1.8219987870577503,80.42610912339971,Isparta,Eğirdir,7.837724744219392e-5,7.584866148491187e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2029,1,-3.5620581730104544,80.24252764690438,Isparta,Eğirdir,7.418037513651736e-5,7.1787202138295925e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2029,2,0.45912556832327567,70.91599198445363,Isparta,Eğirdir,5.548916549273016e-5,5.945250058259077e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2029,3,3.8119486826745903,74.95317551949204,Isparta,Eğirdir,6.811757756948747e-5,6.592001908445333e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2029,4,7.76525292677038,67.86325125843292,Isparta,Eğirdir,9.007296773193613e-5,9.00725620767151e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2029,5,14.097742978264304,67.91945050622368,Isparta,Eğirdir,1.2589819209048072e-4,1.2183621787786869e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.0036515253150587873,0
TUR.39.3_1,2029,6,19.951455396764416,55.232207965784134,Isparta,Eğirdir,1.416066152942228e-4,1.416056126768428e-5,30,Isparta,E<U+011F>irdir,albopictus,9.734019146279139e-14,9.734019146279139e-14,0.9999999999999026,0.06718837396022613,0
TUR.39.3_1,2029,7,23.136731877046472,39.652430741004565,Isparta,Eğirdir,1.6629350050284222e-4,1.60927899132135e-5,31,Isparta,E<U+011F>irdir,albopictus,4.552373733646142e-9,4.552373733646142e-9,0.9999999954476263,0.0975509489609039,7.570610804918942e-13
TUR.39.3_1,2029,8,24.22445774078369,44.395521005503134,Isparta,Eğirdir,1.9746304956193335e-4,1.9109144794970945e-5,31,Isparta,E<U+011F>irdir,albopictus,9.975097300173874e-7,9.975097300173874e-7,0.99999900249027,0.1198252443100875,1.9697132813689677e-10
TUR.39.3_1,2029,9,18.744843314675723,62.71185533324585,Isparta,Eğirdir,1.57387585935571e-4,1.573863473991466e-5,30,Isparta,E<U+011F>irdir,albopictus,7.427392034742298e-17,7.427392034742298e-17,0.9999999999999999,0.05201180293042361,0
TUR.39.3_1,2029,10,12.975101793513579,63.82520907253658,Isparta,Eğirdir,1.5509889747091488e-4,1.5009458079973115e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,7.578744175360437e-4,0
TUR.39.3_1,2029,11,7.905499712947537,81.02021205136748,Isparta,Eğirdir,8.996505347286757e-5,8.996464878840982e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2029,12,2.0222745956305195,78.19955425279424,Isparta,Eğirdir,7.399766903203632e-5,7.161039104697231e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2030,1,3.8611424342893503,82.42170397747078,Isparta,Eğirdir,8.763544074015415e-5,8.480813141531485e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2030,2,3.8417387205888245,73.35660477742238,Isparta,Eğirdir,6.555396174944527e-5,7.023614093215613e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2030,3,5.722291614422026,74.40066239693344,Isparta,Eğirdir,8.04729542209475e-5,7.78767492304322e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2030,4,9.459913590375116,63.77918296009308,Isparta,Eğirdir,1.0641068087664698e-4,1.0641011471745898e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2030,5,18.13627332799575,44.89811490441704,Isparta,Eğirdir,1.4873399510225034e-4,1.4393508841692437e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.03235840951291914,0
TUR.39.3_1,2030,6,22.649252218358654,26.765662860803666,Isparta,Eğirdir,1.6729166063385976e-4,1.672902613170102e-5,30,Isparta,E<U+011F>irdir,albopictus,2.4035238244124457e-12,2.4035238244124457e-12,0.9999999999975965,0.07299461814438216,4.440892098500626e-16
TUR.39.3_1,2030,7,25.09173370810116,33.50698777835808,Isparta,Eğirdir,1.9645632934546262e-4,1.9011722114825602e-5,31,Isparta,E<U+011F>irdir,albopictus,3.387983421826446e-8,3.387983421826446e-8,0.9999999661201657,0.10353505198558043,6.655898054930276e-12
TUR.39.3_1,2030,8,25.67725658416748,36.2823770846047,Isparta,Eğirdir,2.3327950750327468e-4,2.257518138670811e-5,31,Isparta,E<U+011F>irdir,albopictus,2.795416854986521e-7,2.795416854986521e-7,0.9999997204583145,0.11219314577205505,6.521139184201274e-11
TUR.39.3_1,2030,9,19.73227388718549,48.45392076293335,Isparta,Eğirdir,1.8593503248142508e-4,1.8593330390004326e-5,30,Isparta,E<U+011F>irdir,albopictus,1.592170839614937e-15,1.592170839614937e-15,0.9999999999999984,0.0572798516737811,0
TUR.39.3_1,2030,10,14.380889261470122,68.94588320583736,Isparta,Eğirdir,1.8323121463272957e-4,1.7731895816996968e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.00493125854185817,0
TUR.39.3_1,2030,11,7.735607401851346,72.09882533261748,Isparta,Eğirdir,1.0628319279589493e-4,1.062826279918383e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2030,12,4.916375380885952,75.24192028062627,Isparta,Eğirdir,8.741959483801836e-5,8.459925005421809e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2031,1,5.7461243049405955,81.4720732401661,Isparta,Eğirdir,8.38336280111443e-5,8.112898833290139e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2031,2,-0.47614560539231576,71.1941825972466,Isparta,Eğirdir,6.27100907754288e-5,6.718915725345553e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2031,3,6.906087066539946,63.60898301460922,Isparta,Eğirdir,7.698186546605244e-5,7.449830198180685e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2031,4,7.257548668805292,73.66799216419464,Isparta,Eğirdir,1.0179435810080822e-4,1.0179383999830982e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2031,5,15.713993016411276,60.04774640466118,Isparta,Eğirdir,1.4228159649455857e-4,1.3769091962712032e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.012182684199948871,0
TUR.39.3_1,2031,6,21.085920614354748,42.296764087610306,Isparta,Eğirdir,1.6003419083073726e-4,1.6003291029020872e-5,30,Isparta,E<U+011F>irdir,albopictus,1.0820515039533519e-12,1.0820515039533519e-12,0.999999999998918,0.07238863386153992,2.220446049250313e-16
TUR.39.3_1,2031,7,25.06067444296444,28.297347275428393,Isparta,Eğirdir,1.8793363387782967e-4,1.818696047439783e-5,31,Isparta,E<U+011F>irdir,albopictus,2.227493972717376e-9,2.227493972717376e-9,0.999999997772506,0.09270985364927416,4.1866510258614653e-13
TUR.39.3_1,2031,8,23.944334983825684,46.872552713266806,Isparta,Eğirdir,2.2315934386225666e-4,2.1595832341736454e-5,31,Isparta,E<U+011F>irdir,albopictus,1.5662074019147653e-6,1.5662074019147653e-6,0.9999984337925981,0.12224959281722664,3.495138622966465e-10
TUR.39.3_1,2031,9,20.797015021829043,40.44309846679077,Isparta,Eğirdir,1.7786877335969911e-4,1.7786719150425512e-5,30,Isparta,E<U+011F>irdir,albopictus,8.121986416753657e-14,8.121986416753657e-14,0.9999999999999187,0.06616629993515269,0
TUR.39.3_1,2031,10,14.985124910579009,64.18797915310299,Isparta,Eğirdir,1.7528225290834966e-4,1.6962654801111476e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.00772658561752553,0
TUR.39.3_1,2031,11,5.923679129604031,76.48933589169951,Isparta,Eğirdir,1.0167240072548888e-4,1.016718838631192e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2031,12,3.120321852100246,79.40985088365362,Isparta,Eğirdir,8.362714596558656e-5,8.092916861768273e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2032,1,2.6136358157895945,83.5338408182911,Isparta,Eğirdir,7.394305203528031e-5,7.155753626642003e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2032,2,1.305413534097812,71.50522538289113,Isparta,Eğirdir,5.72870563678132e-5,5.926229650343728e-6,29,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2032,3,0.6429102975217735,74.87025163033188,Isparta,Eğirdir,6.789965099891143e-5,6.5709123791002355e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2032,4,8.979707100812128,66.13584952503449,Isparta,Eğirdir,8.978479992474417e-5,8.97843968605816e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2032,5,15.739634457756491,62.09759686852837,Isparta,Eğirdir,1.2549540969241296e-4,1.2144643320222137e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.012674796465562705,0
TUR.39.3_1,2032,6,19.977514547460217,50.493751239709916,Isparta,Eğirdir,1.4115357739794018e-4,1.411525811856329e-5,30,Isparta,E<U+011F>irdir,albopictus,1.946831584831443e-14,1.946831584831443e-14,0.9999999999999806,0.06301234453615193,0
TUR.39.3_1,2032,7,24.26323486776913,38.09077378910027,Isparta,Eğirdir,1.6576148257785504e-4,1.6041305134772976e-5,31,Isparta,E<U+011F>irdir,albopictus,6.348597016170298e-8,6.348597016170298e-8,0.9999999365140299,0.10700565817107653,1.0523582005816934e-11
TUR.39.3_1,2032,8,24.39074993133545,40.287698587290244,Isparta,Eğirdir,1.9683131181167906e-4,1.9048010050037867e-5,31,Isparta,E<U+011F>irdir,albopictus,2.116240541053527e-7,2.116240541053527e-7,0.9999997883759459,0.11306165458247293,4.165423561630632e-11
TUR.39.3_1,2032,9,18.095815490273868,66.8884071520935,Isparta,Eğirdir,1.5688406044218135e-4,1.5688282981818347e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.04321059673662889,0
TUR.39.3_1,2032,10,13.714664781794829,73.42074435085689,Isparta,Eğirdir,1.5460269411148858e-4,1.4961439119609565e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.002600411176393025,0
TUR.39.3_1,2032,11,3.936726467136075,70.23415553281279,Isparta,Eğirdir,8.967723091260355e-5,8.967682881388939e-6,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2032,12,5.222636205089443,79.49614696519659,Isparta,Eğirdir,7.37609304570874e-5,7.138129083816835e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2033,1,1.3281095997594736,78.34138171184578,Isparta,Eğirdir,8.526011783283003e-5,8.250945105925389e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2033,2,0.062005420379778964,72.71224137410206,Isparta,Eğirdir,6.37771483313328e-5,6.833242545911666e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2033,3,5.36505189121646,70.71142289498032,Isparta,Eğirdir,7.829176759180925e-5,7.576593967661971e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2033,4,10.650405266705683,63.423546363413394,Isparta,Eğirdir,1.0352646273686826e-4,1.0352592685225481e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,1.1926536445449087e-12,0
TUR.39.3_1,2033,5,13.243318501640768,68.54688428307915,Isparta,Eğirdir,1.4470262077834247e-4,1.4003381381910707e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.00126611068284795,0
TUR.39.3_1,2033,6,21.758247655980725,36.819190692834916,Isparta,Eğirdir,1.627572883484948e-4,1.627559638583964e-5,30,Isparta,E<U+011F>irdir,albopictus,4.187741875494311e-12,4.187741875494311e-12,0.9999999999958122,0.07539148174667619,6.661338147750939e-16
TUR.39.3_1,2033,7,24.758744969087488,38.335570542029956,Isparta,Eğirdir,1.9113146060010272e-4,1.8496421900326965e-5,31,Isparta,E<U+011F>irdir,albopictus,1.8335293209986725e-7,1.8335293209986725e-7,0.9999998166470679,0.1119997141587082,3.5044522839200454e-11
TUR.39.3_1,2033,8,24.85313320159912,33.01519568812032,Isparta,Eğirdir,2.26956561520441e-4,2.1963297014870875e-5,31,Isparta,E<U+011F>irdir,albopictus,1.720353340495251e-8,1.720353340495251e-8,0.9999999827964666,0.10060844622229596,3.9044323330017505e-12
TUR.39.3_1,2033,9,20.998253654031192,45.97537843505249,Isparta,Eğirdir,1.8089533919983677e-4,1.8089370305340857e-5,30,Isparta,E<U+011F>irdir,albopictus,3.033205742131173e-12,3.033205742131173e-12,0.9999999999969668,0.0754842663113112,5.551115123125783e-16
TUR.39.3_1,2033,10,15.044810617671294,56.33233492702877,Isparta,Eğirdir,1.7826480723204737e-4,1.725128415286381e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.007163212392068062,0
TUR.39.3_1,2033,11,11.380444304469755,64.86517512509795,Isparta,Eğirdir,1.0340243016858995e-4,1.034018955670124e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,3.1820239976249798e-6,0
TUR.39.3_1,2033,12,6.139152270686977,84.33904247300909,Isparta,Eğirdir,8.505012234590827e-5,8.230623129490411e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2034,1,2.3922730759881876,76.07913653362313,Isparta,Eğirdir,8.678835641057626e-5,8.398837930578829e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2034,2,2.52482416217818,75.38134690388722,Isparta,Eğirdir,6.492031703595139e-5,6.955724062729374e-6,28,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2034,3,3.6798757571069634,74.20530412056625,Isparta,Eğirdir,7.969510249909073e-5,7.712399533343905e-6,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2034,4,9.031765797558954,66.16787772327667,Isparta,Eğirdir,1.0538211504176298e-4,1.0538155977402042e-5,30,Isparta,E<U+011F>irdir,albopictus,0,0,1,0,0
TUR.39.3_1,2034,5,17.023892346550436,45.44343350793267,Isparta,Eğirdir,1.4729633203508776e-4,1.4254382150635792e-5,31,Isparta,E<U+011F>irdir,albopictus,0,0,1,0.02035547012584535,0
