district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.10.4_1,Artvin,Hopa,high,2024,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.7870049555407285,1,0.25,30,3,3.468965120920817e-5,1.0406895362762452e-4,0.0010406895362762452,0.0010406895362762452,1.0406353864189644e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2024,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.6264425155919956,1,0.25,31,3,2.761237043745739e-5,8.283711131237218e-5,8.559834835611791e-4,8.559834835611791e-4,8.283368041361872e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,0.6279892517689902,1.203212843421189,0.25,31,3,3.330557961274699e-5,9.991673883824098e-5,0.001032472967995157,0.001032472967995157,9.991174732715269e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,0.520085854004514,1.203212843421189,0.25,28,3,2.758289376325627e-5,8.274868128976881e-5,7.723210253711756e-4,7.723210253711756e-4,8.27452577121246e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,0.5766633896290498,1.203212843421189,0.25,31,3,3.058349864897361e-5,9.175049594692083e-5,9.480884581181818e-4,9.480884581181818e-4,9.174628699892828e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,0.7879489782849164,1.203212843421189,0.25,30,3,4.178908692008095e-5,1.2536726076024283e-4,0.0012536726076024286,0.0012536726076024286,1.2535940261360068e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,1.0658170884747757,1.203212843421189,0.25,31,3,5.652589720736317e-5,1.6957769162208953e-4,0.0017523028134282584,0.0017523028134282584,1.6956331413808812e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,1.2387599814800696,1.203212843421189,0.25,30,3,6.56979702567367e-5,1.9709391077021008e-4,0.001970939107702101,0.001970939107702101,1.9707448904138225e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,1.407791895937949,1.203212843421189,0.25,31,3,7.466262350233533e-5,2.2398787050700598e-4,0.0023145413285723952,0.0023145413285723952,2.2396278709679862e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,1.6716641364809814,1.203212843421189,0.25,31,3,8.865715906205025e-5,2.659714771861507e-4,0.0027483719309235577,0.0027483719309235577,2.6593610990843786e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,1.3768102756615694,1.203212843421189,0.25,30,3,7.301950490159464e-5,2.1905851470478392e-4,0.0021905851470478393,0.0021905851470478393,2.1903452314020466e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,1.3130216771444592,1.203212843421189,0.25,31,3,6.963645934737124e-5,2.0890937804211371e-4,0.0021587302397685086,0.0021587302397685086,2.08887557997528e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,0.7870049555407285,1.203212843421189,0.25,30,3,4.17390204188244e-5,1.252170612564732e-4,0.0012521706125647322,0.0012521706125647322,1.252092219274914e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.27195679970208e-6,3.815863118705742e-6,0.6264425155919956,1.203212843421189,0.25,31,3,3.322354804176437e-5,9.967064412529311e-5,0.0010299299892946956,0.0010299299892946956,9.966567717167862e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.6279892517689902,1.1633806969029414,0.25,31,3,3.220300637534142e-5,9.660901912602425e-5,9.98293197635584e-4,9.98293197635584e-4,9.660435262504041e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.520085854004514,1.1633806969029414,0.25,28,3,2.666976867048869e-5,8.000930601146608e-5,7.467535227736833e-4,7.467535227736833e-4,8.000610535230379e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.5766633896290498,1.1633806969029414,0.25,31,3,2.9571039250018063e-5,8.871311775005418e-5,9.167022167505599e-4,9.167022167505599e-4,8.870918285774909e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.7879489782849164,1.1633806969029414,0.25,30,3,4.040566920480833e-5,1.21217007614425e-4,0.00121217007614425,0.00121217007614425,1.2120966112982856e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.0658170884747757,1.1633806969029414,0.25,31,3,5.4654620916548404e-5,1.639638627496452e-4,0.0016942932484130008,0.0016942932484130008,1.639504214101528e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.2387599814800696,1.1633806969029414,0.25,30,3,6.352305468405524e-5,1.9056916405216573e-4,0.0019056916405216571,0.0019056916405216571,1.9055100690246185e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.407791895937949,1.1633806969029414,0.25,31,3,7.219093523072042e-5,2.1657280569216126e-4,0.002237918992152333,0.002237918992152333,2.1654935549497711e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.6716641364809814,1.1633806969029414,0.25,31,3,8.572218504199706e-5,2.5716655512599115e-4,0.0026573877363019085,0.0026573877363019085,2.5713349064182545e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.3768102756615694,1.1633806969029414,0.25,30,3,7.060221167778027e-5,2.1180663503334078e-4,0.002118066350333408,0.002118066350333408,2.1178420559164746e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.3130216771444592,1.1633806969029414,0.25,31,3,6.733116103649281e-5,2.0199348310947842e-4,0.002087265992131277,0.002087265992131277,2.019730837994338e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.7870049555407285,1.1633806969029414,0.25,30,3,4.0357260143086475e-5,1.2107178042925943e-4,0.0012107178042925944,0.0012107178042925944,1.2106445153703405e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.6264425155919956,1.1633806969029414,0.25,31,3,3.212369043987211e-5,9.637107131961633e-5,9.958344036360353e-4,9.958344036360353e-4,9.636642777710591e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.6279892517689902,1.1899957644146502,0.25,31,3,3.293972443645643e-5,9.88191733093693e-5,0.0010211314575301492,0.0010211314575301492,9.88142908556755e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.520085854004514,1.1899957644146502,0.25,28,3,2.7279901154279193e-5,8.183970346283757e-5,7.638372323198173e-4,7.638372323198173e-4,8.183635468561601e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.5766633896290498,1.1899957644146502,0.25,31,3,3.0247544991361234e-5,9.074263497408371e-5,9.376738947321982e-4,9.376738947321982e-4,9.0738517985689e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.7879489782849164,1.1899957644146502,0.25,30,3,4.133004210116669e-5,1.2399012630350009e-4,0.0012399012630350005,0.0012399012630350005,1.239824398454603e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.0658170884747757,1.1899957644146502,0.25,31,3,5.590497145473441e-5,1.677149143642032e-4,0.0017330541150967667,0.0017330541150967667,1.677008510041489e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.2387599814800696,1.1899957644146502,0.25,30,3,6.497629110358329e-5,1.9492887331074983e-4,0.0019492887331074985,0.0019492887331074985,1.9490987591230802e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.407791895937949,1.1899957644146502,0.25,31,3,7.384246941400028e-5,2.2152740824200081e-4,0.0022891165518340085,0.0022891165518340085,2.2150287285749304e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.6716641364809814,1.1899957644146502,0.25,31,3,8.768327778043903e-5,2.630498333413171e-4,0.0027181816111936097,0.0027181816111936097,2.630152387673723e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.3768102756615694,1.1899957644146502,0.25,30,3,7.221740014470284e-5,2.1665220043410853e-4,0.0021665220043410854,0.0021665220043410854,2.1662873304095775e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.3130216771444592,1.1899957644146502,0.25,31,3,6.887151667389101e-5,2.0661455002167302e-4,0.002135017016890621,0.002135017016890621,2.0659320670546322e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.7870049555407285,1.1899957644146502,0.25,30,3,4.128052557048133e-5,1.23841576711444e-4,0.00123841576711444,0.00123841576711444,1.238339086598872e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.6264425155919956,1.1899957644146502,0.25,31,3,3.285859396598646e-5,9.857578189795938e-5,0.0010186164129455803,0.0010186164129455803,9.857092346521323e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.6279892517689902,1.1526531804568647,0.25,31,3,3.190606346623692e-5,9.571819039871076e-5,9.890879674533445e-4,9.890879674533445e-4,9.571360955884511e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.520085854004514,1.1526531804568647,0.25,29,3,2.642384757225785e-5,7.927154271677355e-5,7.662915795954776e-4,7.662915795954776e-4,7.926840081107223e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.5766633896290498,1.1526531804568647,0.25,31,3,2.9298365627009148e-5,8.789509688102744e-5,9.082493344372836e-4,9.082493344372836e-4,8.789123422014988e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.7879489782849164,1.1526531804568647,0.25,30,3,4.003308979970109e-5,1.2009926939910326e-4,0.0012009926939910327,0.0012009926939910327,1.2009205777052667e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.0658170884747757,1.1526531804568647,0.25,31,3,5.4150652375791587e-5,1.6245195712737476e-4,0.001678670223649539,0.001678670223649539,1.624387625226431e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.2387599814800696,1.1526531804568647,0.25,30,3,6.293731059441238e-5,1.8881193178323718e-4,0.0018881193178323715,0.0018881193178323715,1.8879410793226636e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.407791895937949,1.1526531804568647,0.25,31,3,7.152526488713415e-5,2.1457579466140246e-4,0.0022172832115011586,0.0022172832115011586,2.1455277492210545e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.6716641364809814,1.1526531804568647,0.25,31,3,8.493174346941593e-5,2.547952304082478e-4,0.0026328840475518937,0.0026328840475518937,2.5476277286029525e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.3768102756615694,1.1526531804568647,0.25,30,3,6.995119090411533e-5,2.0985357271234602e-4,0.0020985357271234603,0.0020985357271234603,2.0983155499154638e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.3130216771444592,1.1526531804568647,0.25,31,3,6.6710302517927e-5,2.00130907553781e-4,0.0020680193780557373,0.0020680193780557373,2.0011088269955568e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.7870049555407285,1.1526531804568647,0.25,30,3,3.998512711641506e-5,1.1995538134924518e-4,0.001199553813492452,0.001199553813492452,1.1994818699012644e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.6264425155919956,1.1526531804568647,0.25,31,3,3.1827478900514336e-5,9.548243670154302e-5,9.866518459159446e-4,9.866518459159446e-4,9.547787839880861e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.6279892517689902,1.3091381969341958,0.25,31,3,3.6237644367499895e-5,1.0871293310249968e-4,0.0011233669753924968,0.0011233669753924968,1.0870702406573507e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.520085854004514,1.3091381969341958,0.25,28,3,3.0011160485459907e-5,9.003348145637971e-5,8.403124935928775e-4,8.403124935928775e-4,9.002942856417562e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.5766633896290498,1.3091381969341958,0.25,31,3,3.327592434786065e-5,9.982777304358197e-5,0.0010315536547836803,0.0010315536547836803,9.982279041720332e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.7879489782849164,1.3091381969341958,0.25,30,3,4.546799929201216e-5,1.3640399787603647e-4,0.001364039978760365,0.001364039978760365,1.3639469527371162e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.0658170884747757,1.3091381969341958,0.25,31,3,6.150216823640908e-5,1.8450650470922726e-4,0.0019065672153286816,0.0019065672153286816,1.8448948443083868e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.2387599814800696,1.3091381969341958,0.25,30,3,7.148170695456186e-5,2.1444512086368558e-4,0.0021444512086368555,0.0021444512086368555,2.1442212915223635e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.407791895937949,1.3091381969341958,0.25,31,3,8.123556561635871e-5,2.4370669684907614e-4,0.00251830253410712,0.00251830253410712,2.436770027842705e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.6716641364809814,1.3091381969341958,0.25,31,3,9.646211349805922e-5,2.8938634049417765e-4,0.002990325518439836,0.002990325518439836,2.893444723058858e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.3768102756615694,1.3091381969341958,0.25,30,3,7.944779467228312e-5,2.3834338401684937e-4,0.0023834338401684937,0.0023834338401684937,2.3831498248894079e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.3130216771444592,1.3091381969341958,0.25,31,3,7.576692188464728e-5,2.2730076565394188e-4,0.0023487745784240657,0.0023487745784240657,2.272749347920211e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.7870049555407285,1.3091381969341958,0.25,30,3,4.541352517421103e-5,1.3624057552263311e-4,0.001362405755226331,0.001362405755226331,1.3623129519690913e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.6264425155919956,1.3091381969341958,0.25,31,3,3.614839112732996e-5,1.0844517338198986e-4,0.0011206001249472286,0.0011206001249472286,1.0843929341675107e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.6279892517689902,1.271643461350961,0.25,31,3,3.5199772157499486e-5,1.0559931647249845e-4,0.001091192936882484,0.001091192936882484,1.0559374106089425e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.520085854004514,1.271643461350961,0.25,28,3,2.915161925419664e-5,8.745485776258993e-5,8.162453391175059e-4,8.162453391175059e-4,8.7451033698005e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.5766633896290498,1.271643461350961,0.25,31,3,3.23228779303707e-5,9.696863379111212e-5,0.001002009215841492,0.001002009215841492,9.696393248515012e-5,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.7879489782849164,1.271643461350961,0.25,30,3,4.4165763075139834e-5,1.3249728922541952e-4,0.0013249728922541952,0.0013249728922541952,1.3248851184721744e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.0658170884747757,1.271643461350961,0.25,31,3,5.974070188335368e-5,1.7922210565006103e-4,0.001851961758383964,0.001851961758383964,1.792060463279288e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.2387599814800696,1.271643461350961,0.25,30,3,6.943441943169875e-5,2.0830325829509624e-4,0.0020830325829509625,0.0020830325829509625,2.0828156467767034e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.407791895937949,1.271643461350961,0.25,31,3,7.890892056289326e-5,2.367267616886798e-4,0.002446176537449691,0.002446176537449691,2.3669874411968994e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.6716641364809814,1.271643461350961,0.25,31,3,9.36993691567816e-5,2.810981074703448e-4,0.0029046804438602296,0.0029046804438602296,2.8105860309890485e-4,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.3768102756615694,1.271643461350961,0.25,30,3,7.717235266507215e-5,2.3151705799521647e-4,0.0023151705799521645,0.0023151705799521645,2.314902599892532e-4,0.15,0.6
