district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.10.4_1,Artvin,Hopa,high,2026,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,0.7879489782849164,1.0580553443201475,0.25,30,3,6.124598980861318e-5,1.8373796942583952e-4,0.0018373796942583954,0.0018373796942583954,1.8372109063891084e-4
TUR.10.4_1,Artvin,Hopa,high,2026,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,1.0658170884747757,1.0580553443201475,0.25,31,3,8.284422511804846e-5,2.485326753541454e-4,0.0025681709786595022,0.0025681709786595022,2.485017936671996e-4
TUR.10.4_1,Artvin,Hopa,high,2026,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,1.2387599814800696,1.0580553443201475,0.25,30,3,9.628679431273088e-5,2.8886038293819265e-4,0.0028886038293819264,0.0028886038293819264,2.888186667945325e-4
TUR.10.4_1,Artvin,Hopa,high,2026,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,1.407791895937949,1.0580553443201475,0.25,31,3,1.0942536951940404e-4,3.2827610855821213e-4,0.003392186455101525,0.003392186455101525,3.282222318521377e-4
TUR.10.4_1,Artvin,Hopa,high,2026,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,1.6716641364809814,1.0580553443201475,0.25,31,3,1.299357286929783e-4,3.8980718607893486e-4,0.004028007589482327,0.004028007589482327,3.897312211286197e-4
TUR.10.4_1,Artvin,Hopa,high,2026,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,1.3768102756615694,1.0580553443201475,0.25,30,3,1.0701721867208441e-4,3.2105165601625324e-4,0.0032105165601625323,0.0032105165601625323,3.210001244482452e-4
TUR.10.4_1,Artvin,Hopa,high,2026,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,1.3130216771444592,1.0580553443201475,0.25,31,3,1.020590348780165e-4,3.061771046340495e-4,0.0031638300812185114,0.0031638300812185114,3.061302372077135e-4
TUR.10.4_1,Artvin,Hopa,high,2026,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,0.7870049555407285,1.0580553443201475,0.25,30,3,6.117261245936465e-5,1.8351783737809396e-4,0.0018351783737809396,0.0018351783737809396,1.8350099900987793e-4
TUR.10.4_1,Artvin,Hopa,high,2026,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.1185059210658995e-6,3.3555121334849503e-6,0.6264425155919956,1.0580553443201475,0.25,31,3,4.8692355701940024e-5,1.4607706710582008e-4,0.0015094630267601407,0.0015094630267601407,1.4606639837055901e-4
TUR.10.4_1,Artvin,Hopa,high,2027,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,0.6279892517689902,1.018332045975122,0.25,31,3,4.697997969550047e-5,1.409399390865014e-4,0.0014563793705605146,0.0014563793705605146,1.409300075199127e-4
TUR.10.4_1,Artvin,Hopa,high,2027,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,0.520085854004514,1.018332045975122,0.25,28,3,3.890770867848731e-5,1.1672312603546193e-4,0.0010894158429976446,0.0010894158429976446,1.167163141564398e-4
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,0.5766633896290498,1.018332045975122,0.25,31,3,4.314028346758563e-5,1.2942085040275688e-4,0.0013373487874951545,0.0013373487874951545,1.2941247588582616e-4
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,0.7879489782849164,1.018332045975122,0.25,30,3,5.894659326833981e-5,1.7683977980501942e-4,0.0017683977980501944,0.0017683977980501944,1.7682414457276252e-4
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,1.0658170884747757,1.018332045975122,0.25,31,3,7.973395250733005e-5,2.3920185752199016e-4,0.0024717525277272315,0.0024717525277272315,2.3917325103861575e-4
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,1.2387599814800696,1.018332045975122,0.25,30,3,9.267183891061294e-5,2.780155167318388e-4,0.002780155167318388,0.002780155167318388,2.7797687399921944e-4
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,1.407791895937949,1.018332045975122,0.25,31,3,1.0531714436250296e-4,3.1595143308750886e-4,0.0032648314752375916,0.0032648314752375916,3.159015256897213e-4
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,1.6716641364809814,1.018332045975122,0.25,31,3,1.2505747028049828e-4,3.7517241084149484e-4,0.0038767815786954467,0.0038767815786954467,3.751020424729301e-4
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,1.3768102756615694,1.018332045975122,0.25,30,3,1.0299940423013929e-4,3.089982126904179e-4,0.003089982126904179,0.003089982126904179,3.089504776595531e-4
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,1.3130216771444592,1.018332045975122,0.25,31,3,9.822736863447172e-5,2.9468210590341516e-4,0.0030450484276686235,0.0030450484276686235,2.946386913962318e-4
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,0.7870049555407285,1.018332045975122,0.25,30,3,5.887597077085422e-5,0.00017662791231256265,0.0017662791231256266,0.0017662791231256266,1.766123145212628e-4
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.0765130852074624e-6,3.2295340406385264e-6,0.6264425155919956,1.018332045975122,0.25,31,3,4.686426810651259e-5,1.4059280431953777e-4,0.0014527923113018901,0.0014527923113018901,1.405829216143406e-4
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,0.6279892517689902,0.9788593026549529,0.25,31,3,4.515893732654163e-5,1.3547681197962488e-4,0.0013999270571227905,0.0013999270571227905,1.3546763541072426e-4
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,0.520085854004514,0.9788593026549529,0.25,29,3,3.739956443402696e-5,1.1219869330208088e-4,0.001084587368586782,0.001084587368586782,1.121923992640772e-4
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,0.5766633896290498,0.9788593026549529,0.25,31,3,4.146807576310056e-5,1.244042272893017e-4,0.0012855103486561176,0.0012855103486561176,1.2439648940432146e-4
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,0.7879489782849164,0.9788593026549529,0.25,30,3,5.6661699904332846e-5,1.6998509971299854e-4,0.0016998509971299855,0.0016998509971299855,1.6997065306456616e-4
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,1.0658170884747757,0.9788593026549529,0.25,31,3,7.664329757939047e-5,2.299298927381714e-4,0.0023759422249611047,0.0023759422249611047,2.2990346088624936e-4
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,1.2387599814800696,0.9788593026549529,0.25,30,3,8.907968441928782e-5,2.6723905325786346e-4,0.0026723905325786346,0.0026723905325786346,2.6720334808272295e-4
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,1.407791895937949,0.9788593026549529,0.25,31,3,1.0123483135800753e-4,3.037044940740226e-4,0.0031382797720982333,0.0031382797720982333,3.0365838053258987e-4
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,1.6716641364809814,0.9788593026549529,0.25,31,3,1.2020998091563144e-4,3.6062994274689434e-4,0.0037265094083845747,0.0037265094083845747,3.605649235852715e-4
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,1.3768102756615694,0.9788593026549529,0.25,30,3,9.900693168552969e-5,2.970207950565891e-4,0.0029702079505658906,0.0029702079505658906,2.9697668874717476e-4
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,1.3130216771444592,0.9788593026549529,0.25,31,3,9.44198701801494e-5,2.8325961054044823e-4,0.0029270159755846316,0.0029270159755846316,2.8321949632459376e-4
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,0.7870049555407285,0.9788593026549529,0.25,30,3,5.659381488270307e-5,1.6978144464810922e-4,0.001697814446481092,0.001697814446481092,1.6976703259430348e-4
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.0347851195000613e-6,3.104350539961942e-6,0.6264425155919956,0.9788593026549529,0.25,31,3,4.504771096099344e-5,1.351431328829803e-4,0.0013964790397907965,0.0013964790397907965,1.3513400146114574e-4
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,0.6279892517689902,0.9370573425670438,0.25,31,3,4.323043822040935e-5,1.2969131466122807e-4,0.0013401435848326899,0.0013401435848326899,1.2968290510617653e-4
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,0.520085854004514,0.9370573425670438,0.25,28,3,3.5802427059884926e-5,1.0740728117965478e-4,0.0010024679576767779,0.0010024679576767779,1.0740151322419234e-4
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,0.5766633896290498,0.9370573425670438,0.25,31,3,3.96971938120064e-5,1.1909158143601919e-4,0.0012306130081721984,0.0012306130081721984,1.1908449031516888e-4
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,0.7879489782849164,0.9370573425670438,0.25,30,3,5.4241978713213986e-5,0.00016272593613964194,0.0016272593613964196,0.0016272593613964196,1.6271269699263957e-4
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,1.0658170884747757,0.9370573425670438,0.25,31,3,7.337026814993104e-5,2.201108044497931e-4,0.002274478312647862,0.002274478312647862,2.200865818439146e-4
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,1.2387599814800696,0.9370573425670438,0.25,30,3,8.527556275595155e-5,2.5582668826785467e-4,0.0025582668826785466,0.0025582668826785466,2.557939674109333e-4
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,1.407791895937949,0.9370573425670438,0.25,31,3,9.691162772786752e-5,2.907348831836026e-4,0.0030042604595638934,0.0030042604595638934,2.906926238929186e-4
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,1.6716641364809814,0.9370573425670438,0.25,31,3,1.1507644911731516e-4,3.452293473519455e-4,0.00356736992263677,0.00356736992263677,3.451697625578287e-4
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,1.3768102756615694,0.9370573425670438,0.25,30,3,9.477886985414059e-5,2.8433660956242175e-4,0.0028433660956242177,0.0028433660956242177,2.842961897396856e-4
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,1.3130216771444592,0.9370573425670438,0.25,31,3,9.038769745812825e-5,2.7116309237438477e-4,0.002802018621201976,0.002802018621201976,2.7112633098591576e-4
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,0.7870049555407285,0.9370573425670438,0.25,30,3,5.417699270142109e-5,1.6253097810426328e-4,0.0016253097810426326,0.0016253097810426326,1.62517770660342e-4
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,9.905948603406695e-7,2.971780165283988e-6,0.6264425155919956,0.9370573425670438,0.25,31,3,4.312396174401348e-5,1.2937188523204045e-4,0.0013368428140644179,0.0013368428140644179,1.29363517050618e-4
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,0.6279892517689902,1.0651662210528319,0.25,31,3,4.914063533559293e-5,1.474219060067788e-4,0.0015233596954033809,0.0015233596954033809,1.4741103993154425e-4
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,0.520085854004514,1.0651662210528319,0.25,28,3,4.0697112606375755e-5,1.2209133781912728e-4,0.0011395191529785212,0.0011395191529785212,1.2208388497503275e-4
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,0.5766633896290498,1.0651662210528319,0.25,31,3,4.5124347687995545e-5,1.3537304306398664e-4,0.001398854778327862,0.001398854778327862,1.3536388054702364e-4
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,0.7879489782849164,1.0651662210528319,0.25,30,3,6.165760527888083e-5,1.8497281583664248e-4,0.001849728158366425,0.001849728158366425,1.849557094201204e-4
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,1.0658170884747757,1.0651662210528319,0.25,31,3,8.340099568845614e-5,2.5020298706536845e-4,0.0025854308663421405,0.0025854308663421405,2.5017168890839603e-4
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,1.2387599814800696,1.0651662210528319,0.25,30,3,9.693390825840223e-5,2.908017247752067e-4,0.002908017247752067,0.002908017247752067,2.907594460519469e-4
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,1.407791895937949,1.0651662210528319,0.25,31,3,1.1016078379019449e-4,3.3048235137058345e-4,0.0034149842974960294,0.0034149842974960294,3.304277480935536e-4
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,1.6716641364809814,1.0651662210528319,0.25,31,3,1.3080898678281667e-4,3.9242696034845004e-4,0.004055078590267317,0.004055078590267317,3.9234997096004864e-4
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,1.3768102756615694,1.0651662210528319,0.25,30,3,1.077364485013042e-4,3.2320934550391256e-4,0.003232093455039126,0.003232093455039126,3.231571189902249e-4
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,1.3130216771444592,1.0651662210528319,0.25,31,3,1.0274494227811977e-4,3.082348268343593e-4,0.0031850932106217127,0.0031850932106217127,3.081873273605984e-4
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,0.7870049555407285,1.0651662210528319,0.25,30,3,6.158373478302446e-5,1.847512043490734e-4,0.0018475120434907337,0.0018475120434907337,1.8473413889630308e-4
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.1260230682285442e-6,3.3780634990376868e-6,0.6264425155919956,1.0651662210528319,0.25,31,3,4.901960205640869e-5,1.4705880616922606e-4,0.0015196076637486694,0.0015196076637486694,1.470479935530289e-4
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0877569779863706e-6,3.2632656095099577e-6,0.6279892517689902,1.0289682532777613,0.25,31,3,4.747067228481404e-5,1.4241201685444212e-4,0.0014715908408292353,0.0014715908408292353,1.4240187674452454e-4
