district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,1.3802547424979463,0.04475344606151689,0.044681761262557046,0.04482514579553691,2.2158140613665075e-4,2.2158140613665075e-4,2.2158140613665075e-4,7.476516914696571e-5,7.464266863449716e-5,7.488774867755924e-5,0.019021906482454953,0.018990025250706068,0.019054057372427362
TUR.39.3_1,albopictus,2025,2075,0.10815124386811228,1.9210618123143285e-6,1.8519303347452888e-6,2.0027320678517313e-6,1.7364277115849797e-5,1.7364277115849797e-5,1.7364277115849797e-5,3.13899247798925e-9,3.0260323741721705e-9,3.272440815168379e-9,1.069814722472899e-5,1.0311289681889058e-5,1.114485412935687e-5
TUR.40.25_1,albopictus,2025,2075,289.5792406948352,0.9999999988403587,0.9999999988144429,0.9999999988655527,0.04527248508707732,0.04527248508707732,0.04527248508707732,0.030917895450842628,0.030886597721582292,0.030948854861123032,0.045760929482921243,0.04571107831817656,0.04581077176140076
TUR.59.4_1,albopictus,2025,2075,89.53812911587919,0.026748062344647404,0.02619943831192442,0.02732512362873676,0.014257595668631126,0.014257595668631126,0.014257595668631126,4.425655564959836e-5,4.333797249036969e-5,4.522272524196835e-5,1.941915293640243e-4,1.9020523939776535e-4,1.983761509773772e-4
TUR.81.6_1,aegypti,2025,2075,0.18659150451509787,0.006156838991973619,0.006140850856230831,0.006173456250858039,2.9958074983035623e-5,2.9958074983035623e-5,2.9958074983035623e-5,1.0090694022831929e-5,1.006441048045914e-5,1.0118013271870709e-5,0.01943302332982542,0.01938246132529426,0.019484704504060233
