district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.81.6_1,Zonguldak,Merkez,high,2037,7,4.900085204893655e-4,4572,17.63403985815973,3.858537867424856e-4,1.2108253324862919e-6,3.63246940005002e-6,1.407791895937949,1.1453852768651192,0.25,31,3,2.113818636072912e-5,6.341455908218735e-5,6.552837771826027e-4,6.552837771826027e-4,6.341254842157085e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2037,8,4.900085204893655e-4,4572,20.93931077257821,3.858537867424856e-4,1.2108253324862919e-6,3.63246940005002e-6,1.6716641364809814,1.1453852768651192,0.25,31,3,2.5100263861044275e-5,7.530079158313282e-5,7.781081796923725e-4,7.781081796923725e-4,7.52979565497025e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2037,9,4.900085204893655e-4,4572,17.24596323376629,3.858537867424856e-4,1.2108253324862919e-6,3.63246940005002e-6,1.3768102756615694,1.1453852768651192,0.25,30,3,2.0672993127944433e-5,6.20189793838333e-5,6.20189793838333e-4,6.20189793838333e-4,6.201705624664378e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2037,10,4.900085204893655e-4,4572,16.44694550110813,3.858537867424856e-4,1.2108253324862919e-6,3.63246940005002e-6,1.3130216771444592,1.1453852768651192,0.25,31,3,1.9715198664831656e-5,5.9145595994494964e-5,6.111711586097813e-4,6.111711586097813e-4,5.914384692817798e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2037,11,4.900085204893655e-4,4572,9.858045634882767,3.858537867424856e-4,1.2108253324862919e-6,3.63246940005002e-6,0.7870049555407285,1.1453852768651192,0.25,30,3,1.1816986207292749e-5,3.545095862187825e-5,3.545095862187825e-4,3.545095862187825e-4,3.545033024410227e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2037,12,4.900085204893655e-4,4572,7.846836113113983,3.858537867424856e-4,1.2108253324862919e-6,3.63246940005002e-6,0.6264425155919956,1.1453852768651192,0.25,31,3,9.406119382471014e-6,2.8218358147413043e-5,2.9158970085660146e-4,2.9158970085660146e-4,2.8217960013288135e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,1,4.900085204893655e-4,4572,7.866210572843352,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,0.6279892517689902,1.0579892266895694,0.25,31,3,8.709860146922757e-6,2.6129580440768275e-5,2.700056645546055e-4,2.700056645546055e-4,2.6129239066308152e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,2,4.900085204893655e-4,4572,6.51460965618805,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,0.520085854004514,1.0579892266895694,0.25,28,3,7.213300291385476e-6,2.163990087415643e-5,2.0197240815879333e-4,2.0197240815879333e-4,2.1639666733186402e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,3,4.900085204893655e-4,4572,7.223301417490455,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,0.5766633896290498,1.0579892266895694,0.25,31,3,7.997999108059682e-6,2.3993997324179048e-5,2.4793797234985015e-4,2.4793797234985015e-4,2.3993709470482294e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,4,4.900085204893655e-4,4572,9.869870489640103,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,0.7879489782849164,1.0579892266895694,0.25,30,3,1.0928412205208996e-5,3.278523661562699e-5,3.278523661562699e-4,3.278523661562699e-4,3.2784699185661736e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,5,4.900085204893655e-4,4572,13.350454050703219,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,1.0658170884747757,1.0579892266895694,0.25,31,3,1.478228768512514e-5,4.434686305537542e-5,4.582509182388794e-4,4.582509182388794e-4,4.434587974777582e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,6,4.900085204893655e-4,4572,15.51674146664898,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,1.2387599814800696,1.0579892266895694,0.25,30,3,1.7180909010629035e-5,5.154272703188711e-5,5.154272703188711e-4,5.154272703188711e-4,5.154139872831642e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,7,4.900085204893655e-4,4572,17.63403985815973,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,1.407791895937949,1.0579892266895694,0.25,31,3,1.9525287248230326e-5,5.857586174469098e-5,6.052839046951401e-4,6.052839046951401e-4,5.857414621235346e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,8,4.900085204893655e-4,4572,20.93931077257821,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,1.6716641364809814,1.0579892266895694,0.25,31,3,2.31850478337991e-5,6.95551435013973e-5,7.18736482847772e-4,7.18736482847772e-4,6.955272459852058e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,9,4.900085204893655e-4,4572,17.24596323376629,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,1.3768102756615694,1.0579892266895694,0.25,30,3,1.909558948035898e-5,5.728676844107695e-5,5.728676844107695e-4,5.728676844107695e-4,5.728512758551574e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,10,4.900085204893655e-4,4572,16.44694550110813,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,1.3130216771444592,1.0579892266895694,0.25,31,3,1.8210877249238485e-5,5.4632631747715455e-5,5.64537194726393e-4,5.64537194726393e-4,5.463113941261977e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,11,4.900085204893655e-4,4572,9.858045634882767,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,0.7870049555407285,1.0579892266895694,0.25,30,3,1.0915319137048625e-5,3.274595741114587e-5,3.2745957411145873e-4,3.2745957411145873e-4,3.274542126818769e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2038,12,4.900085204893655e-4,4572,7.846836113113983,3.858537867424856e-4,1.1184360258929435e-6,3.3553024486598915e-6,0.6264425155919956,1.0579892266895694,0.25,31,3,8.68840778010619e-6,2.606522334031857e-5,2.693406411832919e-4,2.693406411832919e-4,2.6064883645315895e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,1,4.900085204893655e-4,4572,7.866210572843352,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,0.6279892517689902,1.1692041821586598,0.25,31,3,9.625431768978405e-6,2.8876295306935212e-5,2.9838838483833054e-4,2.9838838483833054e-4,2.88758783907328e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,2,4.900085204893655e-4,4572,6.51460965618805,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,0.520085854004514,1.1692041821586598,0.25,28,3,7.971555066634835e-6,2.391466519990451e-5,2.2320354186577542e-4,2.2320354186577542e-4,2.3914379246536832e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,3,4.900085204893655e-4,4572,7.223301417490455,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,0.5766633896290498,1.1692041821586598,0.25,31,3,8.838740623197901e-6,2.6516221869593703e-5,2.740009593191349e-4,2.740009593191349e-4,2.651587031765601e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,4,4.900085204893655e-4,4572,9.869870489640103,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,0.7879489782849164,1.1692041821586598,0.25,30,3,1.2077195758610944e-5,3.623158727583283e-5,3.623158727583283e-4,3.623158727583283e-4,3.6230930919756155e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,5,4.900085204893655e-4,4572,13.350454050703219,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,1.0658170884747757,1.1692041821586598,0.25,31,3,1.633618670132748e-5,4.900856010398244e-5,5.06421787741152e-4,5.06421787741152e-4,4.900735920410071e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,6,4.900085204893655e-4,4572,15.51674146664898,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,1.2387599814800696,1.1692041821586598,0.25,30,3,1.898694865603135e-5,5.696084596809405e-5,5.696084596809404e-4,5.696084596809404e-4,5.695922372994655e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,7,4.900085204893655e-4,4572,17.63403985815973,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,1.407791895937949,1.1692041821586598,0.25,31,3,2.157776554471373e-5,6.473329663414119e-5,6.689107318861256e-4,6.689107318861256e-4,6.473120147953981e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,8,4.900085204893655e-4,4572,20.93931077257821,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,1.6716641364809814,1.1692041821586598,0.25,31,3,2.562223643321984e-5,7.686670929965953e-5,7.942893294298151e-4,7.942893294298151e-4,7.686375512983012e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,9,4.900085204893655e-4,4572,17.24596323376629,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,1.3768102756615694,1.1692041821586598,0.25,30,3,2.1102898385407017e-5,6.330869515622105e-5,6.330869515622106e-4,6.330869515622106e-4,6.330669120302446e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,10,4.900085204893655e-4,4572,16.44694550110813,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,1.3130216771444592,1.1692041821586598,0.25,31,3,2.0125186106198992e-5,6.037555831859697e-5,6.238807692921688e-4,6.238807692921688e-4,6.0373735751295676e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,11,4.900085204893655e-4,4572,9.858045634882767,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,0.7870049555407285,1.1692041821586598,0.25,30,3,1.2062726360469257e-5,3.618817908140777e-5,3.618817908140777e-4,3.618817908140777e-4,3.618752429712657e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2039,12,4.900085204893655e-4,4572,7.846836113113983,3.858537867424856e-4,1.2360050990714242e-6,3.7080084225316057e-6,0.6264425155919956,1.1692041821586598,0.25,31,3,9.601724351225099e-6,2.8805173053675298e-5,2.976534548879781e-4,2.976534548879781e-4,2.8804758188671897e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,1,4.900085204893655e-4,4572,7.866210572843352,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,0.6279892517689902,0.9900699168911139,0.25,31,3,8.150717628367925e-6,2.4452152885103773e-5,2.5267224647940563e-4,2.5267224647940563e-4,2.445185393362692e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,2,4.900085204893655e-4,4572,6.51460965618805,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,0.520085854004514,0.9900699168911139,0.25,29,3,6.7502316744407406e-6,2.025069502332222e-5,1.957567185587815e-4,1.957567185587815e-4,2.025048997933432e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,3,4.900085204893655e-4,4572,7.223301417490455,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,0.5766633896290498,0.9900699168911139,0.25,31,3,7.484555575185072e-6,2.2453666725555214e-5,2.3202122283073724e-4,2.3202122283073724e-4,2.2453414643908154e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,4,4.900085204893655e-4,4572,9.869870489640103,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,0.7879489782849164,0.9900699168911139,0.25,30,3,1.0226846414122808e-5,3.068053924236842e-5,3.068053924236842e-4,3.068053924236842e-4,3.068006859940908e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,5,4.900085204893655e-4,4572,13.350454050703219,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,1.0658170884747757,0.9900699168911139,0.25,31,3,1.3833316584919453e-5,4.149994975475836e-5,4.2883281413250303e-4,4.2883281413250303e-4,4.1499088643703885e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,6,4.900085204893655e-4,4572,15.51674146664898,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,1.2387599814800696,0.9900699168911139,0.25,30,3,1.607795482155878e-5,4.823386446467633e-5,4.823386446467634e-4,4.823386446467634e-4,4.823270123055501e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,7,4.900085204893655e-4,4572,17.63403985815973,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,1.407791895937949,0.9900699168911139,0.25,31,3,1.8271832186573655e-5,5.481549655972096e-5,5.664267977837832e-4,5.664267977837832e-4,5.4813994217806083e-05,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,8,4.900085204893655e-4,4572,20.93931077257821,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,1.6716641364809814,0.9900699168911139,0.25,31,3,2.1696648959428554e-5,6.508994687828567e-5,6.725961177422851e-4,6.725961177422851e-4,6.508782857361783e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,9,4.900085204893655e-4,4572,17.24596323376629,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,1.3768102756615694,0.9900699168911139,0.25,30,3,1.786971951055133e-5,5.3609158531653985e-5,5.360915853165399e-4,5.360915853165399e-4,5.360772158635729e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,10,4.900085204893655e-4,4572,16.44694550110813,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,1.3130216771444592,0.9900699168911139,0.25,31,3,1.7041802706310304e-5,5.1125408118930905e-5,5.282958838956194e-4,5.282958838956194e-4,5.112410123753186e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,11,4.900085204893655e-4,4572,9.858045634882767,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,0.7870049555407285,0.9900699168911139,0.25,30,3,1.0214593875084984e-5,3.0643781625254955e-5,3.064378162525495e-4,3.064378162525495e-4,3.064331210933524e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2040,12,4.900085204893655e-4,4572,7.846836113113983,3.858537867424856e-4,1.0466362371842584e-6,3.139903782090059e-6,0.6264425155919956,0.9900699168911139,0.25,31,3,8.130642428372459e-6,2.439192728511738e-5,2.5204991527954623e-4,2.5204991527954623e-4,2.4391629804498827e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,1,4.900085204893655e-4,4572,7.866210572843352,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,0.6279892517689902,1.1845788803509414,0.25,31,3,9.752003186317672e-6,2.9256009558953014e-5,3.0231209877584785e-4,3.0231209877584785e-4,2.925558160604691e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,2,4.900085204893655e-4,4572,6.51460965618805,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,0.520085854004514,1.1845788803509414,0.25,28,3,8.076378522600081e-6,2.4229135567800246e-5,2.2613859863280231e-4,2.2613859863280231e-4,2.422884204467124e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,3,4.900085204893655e-4,4572,7.223301417490455,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,0.5766633896290498,1.1845788803509414,0.25,31,3,8.954967298013451e-6,2.6864901894040352e-5,2.7760398623841696e-4,2.7760398623841696e-4,2.686454103584257e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,4,4.900085204893655e-4,4572,9.869870489640103,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,0.7879489782849164,1.1845788803509414,0.25,30,3,1.2236007105607113e-5,3.6708021316821336e-5,3.670802131682134e-4,3.670802131682134e-4,3.670734758565164e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,5,4.900085204893655e-4,4572,13.350454050703219,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,1.0658170884747757,1.1845788803509414,0.25,31,3,1.6551002447190418e-5,4.965300734157125e-5,5.13081075862903e-4,5.13081075862903e-4,4.9651774651437997e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,6,4.900085204893655e-4,4572,15.51674146664898,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,1.2387599814800696,1.1845788803509414,0.25,30,3,1.9236621092553835e-05,5.7709863277661506e-5,5.77098632776615e-4,5.77098632776615e-4,5.770819809558514e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,7,4.900085204893655e-4,4572,17.63403985815973,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,1.407791895937949,1.1845788803509414,0.25,31,3,2.186150641302583e-5,6.558451923907749e-5,6.777066988038008e-4,6.777066988038008e-4,6.558236862153066e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,8,4.900085204893655e-4,4572,20.93931077257821,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,1.6716641364809814,1.1845788803509414,0.25,31,3,2.5959160828778528e-5,7.787748248633558e-5,8.047339856921344e-4,8.047339856921344e-4,7.78744501138684e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,9,4.900085204893655e-4,4572,17.24596323376629,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,1.3768102756615694,1.1845788803509414,0.25,30,3,2.1380394899092344e-5,6.414118469727703e-5,6.414118469727703e-4,6.414118469727703e-4,6.41391276954284e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,10,4.900085204893655e-4,4572,16.44694550110813,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,1.3130216771444592,1.1845788803509414,0.25,31,3,2.038982600919926e-5,6.116947802759778e-5,6.320846062851771e-4,6.320846062851771e-4,6.116760721319725e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,11,4.900085204893655e-4,4572,9.858045634882767,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,0.7870049555407285,1.1845788803509414,0.25,30,3,1.222134743940527e-5,3.666404231821581e-5,3.6664042318215815e-4,3.6664042318215815e-4,3.666337020047372e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2041,12,4.900085204893655e-4,4572,7.846836113113983,3.858537867424856e-4,1.2522582100783138e-6,3.7567675735816763e-6,0.6264425155919956,1.1845788803509414,0.25,31,3,9.727984023435576e-6,2.918395207030673e-5,3.0156750472650287e-4,3.0156750472650287e-4,2.918352622294229e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,1,4.900085204893655e-4,4572,7.866210572843352,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,0.6279892517689902,1.1297462283374116,0.25,31,3,9.300596152138597e-6,2.7901788456415794e-5,2.8831848071629655e-4,2.8831848071629655e-4,2.7901399205165767e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,2,4.900085204893655e-4,4572,6.51460965618805,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,0.520085854004514,1.1297462283374116,0.25,28,3,7.70253388718102e-6,2.3107601661543057e-5,2.1567094884106851e-4,2.1567094884106851e-4,2.3107334683025726e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,3,4.900085204893655e-4,4572,7.223301417490455,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,0.5766633896290498,1.1297462283374116,0.25,31,3,8.540453976807984e-6,2.562136193042395e-5,2.647540732810475e-4,2.647540732810475e-4,2.5621033706180185e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,4,4.900085204893655e-4,4572,9.869870489640103,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,0.7879489782849164,1.1297462283374116,0.25,30,3,1.166961889056985e-5,3.500885667170955e-5,3.500885667170955e-4,3.500885667170955e-4,3.500824386881707e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,5,4.900085204893655e-4,4572,13.350454050703219,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,1.0658170884747757,1.1297462283374116,0.25,31,3,1.5784878935473445e-5,4.735463680642033e-5,4.893312469996768e-4,4.893312469996768e-4,4.735351559326251e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,6,4.900085204893655e-4,4572,15.51674146664898,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,1.2387599814800696,1.1297462283374116,0.25,30,3,1.8346183927069762e-5,5.503855178120929e-5,5.503855178120929e-4,5.503855178120929e-4,5.503703718789943e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,7,4.900085204893655e-4,4572,17.63403985815973,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,1.407791895937949,1.1297462283374116,0.25,31,3,2.0849566857218825e-5,6.254870057165648e-5,6.463365725737836e-4,6.463365725737836e-4,6.25467444425043e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,8,4.900085204893655e-4,4572,20.93931077257821,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,1.6716641364809814,1.1297462283374116,0.25,31,3,2.4757546393711753e-5,7.427263918113525e-5,7.674839382050643e-4,7.674839382050643e-4,7.426988103698129e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,9,4.900085204893655e-4,4572,17.24596323376629,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,1.3768102756615694,1.1297462283374116,0.25,30,3,2.039072534437792e-5,6.117217603313377e-5,6.117217603313376e-4,6.117217603313376e-4,6.11703050537038e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,10,4.900085204893655e-4,4572,16.44694550110813,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,1.3130216771444592,1.1297462283374116,0.25,31,3,1.9446008548274552e-5,5.833802564482366e-5,6.02826264996511e-4,6.02826264996511e-4,5.833632401530675e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,11,4.900085204893655e-4,4572,9.858045634882767,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,0.7870049555407285,1.1297462283374116,0.25,30,3,1.1655637800483683e-5,3.496691340145105e-5,3.4966913401451047e-4,3.4966913401451047e-4,3.496630206600848e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2042,12,4.900085204893655e-4,4572,7.846836113113983,3.858537867424856e-4,1.1942927678411809e-6,3.582871885066119e-6,0.6264425155919956,1.1297462283374116,0.25,31,3,9.277688803811205e-6,2.7833066411433616e-5,2.876083529181474e-4,2.876083529181474e-4,2.7832679075245892e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,1,4.900085204893655e-4,4572,7.866210572843352,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,0.6279892517689902,1.0248067919304436,0.25,31,3,8.436687330781942e-6,2.531006199234583e-5,2.615373072542402e-4,2.615373072542402e-4,2.530974169545619e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,2,4.900085204893655e-4,4572,6.51460965618805,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,0.520085854004514,1.0248067919304436,0.25,28,3,6.987065022273455e-6,2.0961195066820367e-5,1.9563782062365675e-4,1.9563782062365675e-4,2.0960975382511293e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,3,4.900085204893655e-4,4572,7.223301417490455,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,0.5766633896290498,1.0248067919304436,0.25,31,3,7.74715283693875e-6,2.324145851081625e-5,2.4016173794510126e-4,2.4016173794510126e-4,2.3241188430223048e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,4,4.900085204893655e-4,4572,9.869870489640103,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,0.7879489782849164,1.0248067919304436,0.25,30,3,1.05856575469612e-5,3.1756972640883604e-05,0.00031756972640883604,0.00031756972640883604,3.175646839359558e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,5,4.900085204893655e-4,4572,13.350454050703219,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,1.0658170884747757,1.0248067919304436,0.25,31,3,1.4318661508833893e-5,4.295598452650168e-5,4.438785067738507e-4,4.438785067738507e-4,4.295506193141563e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,6,4.900085204893655e-4,4572,15.51674146664898,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,1.2387599814800696,1.0248067919304436,0.25,30,3,1.664205336666662e-5,4.992616009999986e-5,0.00049926160099999855,0.00049926160099999855,4.9924913810062144e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,7,4.900085204893655e-4,4572,17.63403985815973,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,1.407791895937949,1.0248067919304436,0.25,31,3,1.891290339664324e-5,5.673871018992972e-5,5.863000052959404e-4,5.863000052959404e-4,5.673710057974013e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,8,4.900085204893655e-4,4572,20.93931077257821,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,1.6716641364809814,1.0248067919304436,0.25,31,3,2.24578806115612e-5,6.73736418346836e-5,6.961942989583971e-4,6.961942989583971e-4,6.737137228185475e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,9,4.900085204893655e-4,4572,17.24596323376629,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,1.3768102756615694,1.0248067919304436,0.25,30,3,1.8496682509842178e-5,5.549004752952653e-5,5.549004752952653e-4,5.549004752952653e-4,5.548850798531291e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,10,4.900085204893655e-4,4572,16.44694550110813,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,1.3130216771444592,1.0248067919304436,0.25,31,3,1.7639718064285697e-5,5.2919154192857083e-5,5.468312599928566e-4,5.468312599928566e-4,5.291775399907106e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,11,4.900085204893655e-4,4572,9.858045634882767,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,0.7870049555407285,1.0248067919304436,0.25,30,3,1.057297512492384e-5,3.1718925374771524e-5,3.171892537477152e-4,3.171892537477152e-4,3.1718422334958696e-5,0.33,1.32
TUR.81.6_1,Zonguldak,Merkez,high,2043,12,4.900085204893655e-4,4572,7.846836113113983,3.858537867424856e-4,1.0833577571117264e-6,3.2500679898461726e-6,0.6264425155919956,1.0248067919304436,0.25,31,3,8.415907788024237e-6,2.524772336407271e-5,2.608931414287513e-4,2.608931414287513e-4,2.524740464293629e-5,0.33,1.32
