district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.10.4_1,Artvin,Hopa,high,2024,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.6279892517689902,1,0.25,31,3,4.613424594433934e-5,1.3840273783301802e-4,0.0014301616242745196,0.0014301616242745196,1.3839316061592388e-4
TUR.10.4_1,Artvin,Hopa,high,2024,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.520085854004514,1,0.25,29,3,3.820729197709624e-5,1.1462187593128874e-4,0.001108011467335791,0.001108011467335791,1.1461530709500067e-4
TUR.10.4_1,Artvin,Hopa,high,2024,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.5766633896290498,1,0.25,31,3,4.2363671940725175e-5,1.270910158221755e-4,0.0013132738301624804,0.0013132738301624804,1.2708294010110865e-4
TUR.10.4_1,Artvin,Hopa,high,2024,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.7879489782849164,1,0.25,30,3,5.788543649973062e-5,1.7365630949919185e-4,0.0017365630949919186,0.0017365630949919186,1.7364123211505156e-4
TUR.10.4_1,Artvin,Hopa,high,2024,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.0658170884747757,1,0.25,31,3,7.829858162837272e-5,2.3489574488511815e-4,0.0024272560304795542,0.0024272560304795542,2.34868159039614e-4
TUR.10.4_1,Artvin,Hopa,high,2024,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.2387599814800696,1,0.25,30,3,9.100356015747461e-5,2.730106804724238e-4,0.0027301068047242386,0.0027301068047242386,2.7297341644783035e-4
TUR.10.4_1,Artvin,Hopa,high,2024,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.407791895937949,1,0.25,31,3,1.034212247784464e-4,3.1026367433533916e-4,0.003206057968131838,0.003206057968131838,3.102155475389612e-4
TUR.10.4_1,Artvin,Hopa,high,2024,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.6716641364809814,1,0.25,31,3,1.228061852834301e-4,3.684185558502903e-4,0.0038069917437863333,0.0038069917437863333,3.68350698067732e-4
TUR.10.4_1,Artvin,Hopa,high,2024,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.3768102756615694,1,0.25,30,3,1.0114520861167544e-4,3.0343562583502634e-4,0.0030343562583502633,0.0030343562583502633,3.033895939015263e-4
TUR.10.4_1,Artvin,Hopa,high,2024,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.3130216771444592,1,0.25,31,3,9.645907921671628e-5,2.8937723765014886e-4,0.002990231455718205,0.002990231455718205,2.893353720957448e-4
TUR.10.4_1,Artvin,Hopa,high,2024,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.7870049555407285,1,0.25,30,3,5.7816085348680295e-5,1.7344825604604088e-4,0.0017344825604604088,0.0017344825604604088,1.7343321476692708e-4
TUR.10.4_1,Artvin,Hopa,high,2024,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.6264425155919956,1,0.25,31,3,4.602061739576232e-5,1.3806185218728697e-4,0.001426639139268632,0.001426639139268632,1.3805232208841112e-4
TUR.10.4_1,Artvin,Hopa,high,2025,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,0.6279892517689902,1.1563175718624532,0.25,31,3,5.334582602587631e-5,1.6003747807762894e-4,0.0016537206068021656,0.0016537206068021656,1.6002467276354793e-4
TUR.10.4_1,Artvin,Hopa,high,2025,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,0.520085854004514,1.1563175718624532,0.25,28,3,4.417975213443632e-5,1.3253925640330897e-4,0.001237033059764217,0.001237033059764217,1.3253047346406532e-4
TUR.10.4_1,Artvin,Hopa,high,2025,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,0.5766633896290498,1.1563175718624532,0.25,31,3,4.898584613030866e-5,1.46957538390926e-4,0.0015185612300395684,0.0015185612300395684,1.4694674066084712e-4
TUR.10.4_1,Artvin,Hopa,high,2025,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,0.7879489782849164,1.1563175718624532,0.25,30,3,6.693393078695004e-5,2.0080179236085013e-4,0.0020080179236085013,0.0020080179236085013,2.0078163303027807e-4
TUR.10.4_1,Artvin,Hopa,high,2025,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,1.0658170884747757,1.1563175718624532,0.25,31,3,9.053800334483524e-5,2.716140100345057e-4,0.0028066781036898926,0.0028066781036898926,2.7157712628878006e-4
TUR.10.4_1,Artvin,Hopa,high,2025,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,1.2387599814800696,1.1563175718624532,0.25,30,3,1.0522898962634233e-4,3.15686968879027e-4,0.0031568696887902697,0.0031568696887902697,3.156371449909434e-4
TUR.10.4_1,Artvin,Hopa,high,2025,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,1.407791895937949,1.1563175718624532,0.25,31,3,1.1958774986959543e-4,3.587632496087863e-4,0.0037072202459574586,0.0037072202459574586,3.586989017696496e-4
TUR.10.4_1,Artvin,Hopa,high,2025,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,1.6716641364809814,1.1563175718624532,0.25,31,3,1.420029147747504e-4,4.260087443242512e-4,0.0044020903580172625,0.0044020903580172625,4.2591801548330643e-4
TUR.10.4_1,Artvin,Hopa,high,2025,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,1.3768102756615694,1.1563175718624532,0.25,30,3,1.169559530345256e-4,3.508678591035768e-4,0.003508678591035768,0.003508678591035768,3.508063121747673e-4
TUR.10.4_1,Artvin,Hopa,high,2025,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,1.3130216771444592,1.1563175718624532,0.25,31,3,1.1153730061437241e-4,3.3461190184311723e-4,0.0034576563190455447,0.0034576563190455447,3.34555925524338e-4
TUR.10.4_1,Artvin,Hopa,high,2025,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,0.7870049555407285,1.1563175718624532,0.25,30,3,6.685373885224088e-5,2.0056121655672265e-4,0.0020056121655672265,0.0020056121655672265,2.0054110550049575e-4
TUR.10.4_1,Artvin,Hopa,high,2025,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.2223822295342569e-6,3.667139964580457e-6,0.6264425155919956,1.1563175718624532,0.25,31,3,5.321443537106262e-5,1.5964330611318786e-4,0.0016496474965029414,0.0016496474965029414,1.596305637986406e-4
TUR.10.4_1,Artvin,Hopa,high,2026,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.1899915349754637e-6,3.5699682325862625e-6,0.6279892517689902,1.1256774591561087,0.25,31,3,5.193227040496659e-5,1.5579681121489976e-4,0.0016099003825539642,0.0016099003825539642,1.5578467552190833e-4
TUR.10.4_1,Artvin,Hopa,high,2026,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.1899915349754637e-6,3.5699682325862625e-6,0.520085854004514,1.1256774591561087,0.25,28,3,4.300907878260298e-5,1.2902723634780893e-4,0.0012042542059128834,0.0012042542059128834,1.290189126919028e-4
TUR.10.4_1,Artvin,Hopa,high,2026,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.1899915349754637e-6,3.5699682325862625e-6,0.5766633896290498,1.1256774591561087,0.25,31,3,4.7687821086907354e-5,1.4306346326072207e-4,0.001478322453694128,0.001478322453694128,1.4305323017149707e-4
