district_id,year,species,Lambda_import_year,mean_p_est_year,mean_p_local_major,p_ge1_major_year,mean_q_import_year,mean_p_month_major,mean_temp_c_year,mean_rh_year
TUR.40.25_1,2065,albopictus,5.009349577244091,0.023685436597050635,0.023685436597050635,0.174689938936349,0.0400877870355246,0.015089242815134213,16.244313283001677,74.41253040559363
TUR.40.25_1,2066,albopictus,4.636467527637488,0.024248916266357123,0.024248916266357123,0.16721699416189084,0.03716780949684901,0.014386799251075786,15.7474035454147,74.47067974336218
TUR.40.25_1,2067,albopictus,4.858206295419475,0.01159983330398028,0.01159983330398028,0.0857430828184067,0.03890542998783122,0.007292863577209846,15.93689151926368,74.55337570436072
TUR.40.25_1,2068,albopictus,5.05593206949127,0.024439433762688777,0.024439433762688777,0.18180547607765418,0.04039583276386411,0.015676122187251163,17.094121578569506,73.2271488341418
TUR.40.25_1,2069,albopictus,4.716350967232825,0.00851465175984584,0.00851465175984584,0.06064580429601785,0.03779421657330159,0.005133666660125842,15.97386825406084,72.12295069622269
TUR.40.25_1,2070,albopictus,4.917370270771839,0.01638624616353323,0.01638624616353323,0.12062342633460166,0.03936845340317579,0.010342777725045623,16.137122634286975,72.83159206636023
TUR.40.25_1,2071,albopictus,5.117799226735943,0.032022309421609045,0.032022309421609045,0.21866615961391112,0.04093513827483825,0.019721519276300153,16.723943236703967,75.64359075156123
TUR.40.25_1,2072,albopictus,5.378779716589277,0.009778094452749839,0.009778094452749839,0.08206635756350633,0.042911339149665224,0.00693915963749132,17.19466674649248,72.01082053112259
TUR.40.25_1,2073,albopictus,5.251188497731047,0.026037373045135787,0.026037373045135787,0.1968173261515369,0.041976178937594984,0.017201416015082082,16.513481024141406,75.75130095409622
TUR.40.25_1,2074,albopictus,5.542864523577784,0.023922627015978647,0.023922627015978647,0.1931499282688688,0.04424807846382461,0.016746247490612987,17.08039033734331,74.38167713410925
TUR.40.25_1,2075,albopictus,5.35124279641485,0.019435690600504527,0.019435690600504527,0.15871256554455226,0.042756208413817574,0.013442647627078677,16.86357756777137,74.75074400829544
TUR.59.4_1,2025,albopictus,1.374207322833696,2.895636518712045e-5,2.895636518712045e-5,6.75422211782184e-5,0.011184361019478423,5.628518963342784e-6,14.758973324488775,60.08314009283604
TUR.59.4_1,2026,albopictus,1.3020103490383501,2.174970795168855e-6,2.174970795168855e-6,4.340363490951127e-6,0.010600332653767733,3.616973619502417e-7,14.888250653138932,61.01349707220616
TUR.59.4_1,2027,albopictus,1.2871843107743375,1.964294365046027e-4,1.964294365046027e-4,4.2920441322569225e-4,0.010480350542516179,3.576703504808617e-5,15.025515639971868,61.18576657548171
TUR.59.4_1,2028,albopictus,1.2758623280629038,5.397451434489923e-7,5.397451434489923e-7,1.1616613169174173e-6,0.010374070476168016,9.680511193580858e-8,14.930591656954265,55.47825371995192
TUR.59.4_1,2029,albopictus,1.2747974398637965,6.868391946437107e-6,6.868391946437107e-6,1.4707323157669983e-5,0.010380095050645263,1.2256112431607846e-6,14.668770774395442,60.10115086808425
TUR.59.4_1,2030,albopictus,1.2551539084975616,5.876594562940161e-6,5.876594562940161e-6,1.2518344223888533e-5,0.01022108262154566,1.043195381883466e-6,14.410573844304857,60.36161394690098
TUR.59.4_1,2031,albopictus,1.4229668778890943,3.597236473870832e-5,3.597236473870832e-5,8.6820417945499e-5,0.011578572656845967,7.235038184884764e-6,15.31884875316538,60.60571229233962
TUR.59.4_1,2032,albopictus,1.3742364420543984,6.567987086742074e-7,6.567987086742074e-7,1.4998294164403347e-6,0.01116883795871168,1.2498580262421122e-7,15.404444639077958,56.51574265732985
TUR.59.4_1,2033,albopictus,1.3477049319393393,7.64216773911965e-8,7.64216773911965e-8,1.655814051426674e-7,0.010970018985091265,1.379845090965226e-8,15.480397089512325,60.089193699505145
TUR.59.4_1,2034,albopictus,1.3693896682996085,2.0167522143997657e-5,2.0167522143997657e-5,4.27110447097645e-5,0.011145401465067742,3.5592917072280184e-6,14.848158105404353,63.524696069703715
TUR.59.4_1,2035,albopictus,1.2134022872933665,1.704300952801487e-7,1.704300952801487e-7,3.248288581447767e-7,0.009883010511557025,2.7069073667747762e-8,14.356952055485225,60.388264375672954
TUR.59.4_1,2036,albopictus,1.3447056637190908,1.958792201297595e-6,1.958792201297595e-6,4.432880360116798e-6,0.010930334461712043,3.694067433150187e-7,15.29159782746551,59.52048114711664
TUR.59.4_1,2037,albopictus,1.3302196935898216,3.97862951656731e-6,3.97862951656731e-6,8.968425056044005e-6,0.010828575472134644,7.473688223106715e-7,15.395552639356431,56.34466747218988
TUR.59.4_1,2038,albopictus,1.3801892553857213,7.424483180014096e-7,7.424483180014096e-7,1.7397557525722362e-6,0.01123273345374969,1.449796461031975e-7,15.75531691729146,57.748565393434184
TUR.59.4_1,2039,albopictus,1.3317051974950758,1.7931523022002848e-6,1.7931523022002848e-6,4.050888556816901e-6,0.010840593071304944,3.375740495192847e-7,15.340410574467159,60.10374136541905
TUR.59.4_1,2040,albopictus,1.3959038082492312,2.634330523111267e-6,2.634330523111267e-6,6.2340155134732456e-6,0.01134379133380442,5.195012948803571e-7,15.375668827882585,54.86378896012526
TUR.59.4_1,2041,albopictus,1.3608735052503498,1.5887132209143195e-5,1.5887132209143195e-5,3.666719789263695e-5,0.011076528413054823,3.0556004249060464e-6,16.066204015603837,55.17024520809076
TUR.59.4_1,2042,albopictus,1.4460565555273244,8.4255876360587e-5,8.4255876360587e-5,2.0675123072200208e-4,0.01176518566273165,1.7229277396862974e-5,15.718196455827531,60.18992364182692
TUR.59.4_1,2043,albopictus,1.4198879862385065,3.558510897701659e-6,3.558510897701659e-6,7.5596030102431655e-6,0.011553685717091292,6.29968334442399e-7,15.730360373051143,60.12909702236078
TUR.59.4_1,2044,albopictus,1.4502551787952769,6.128609547096828e-6,6.128609547096828e-6,1.2789755918007906e-5,0.011782496556170993,1.0658136768611677e-6,15.891960009129024,59.338846879945415
TUR.59.4_1,2045,albopictus,1.3799282547657976,4.683454436984822e-6,4.683454436984822e-6,1.097136205940874e-5,0.011230622948818741,9.142801802956383e-7,15.366728011956987,60.79850200588129
TUR.59.4_1,2046,albopictus,1.4316252167682453,5.9892684675684985e-5,5.9892684675684985e-5,1.4555819971051598e-4,0.01164855490257193,1.2129850907853049e-5,15.172572557321367,61.43351463252924
TUR.59.4_1,2047,albopictus,1.4343694120138948,2.361790509336122e-7,2.361790509336122e-7,5.61132798893027e-7,0.01167073406726358,4.676106817499045e-8,15.696877841344651,58.54499852433425
TUR.59.4_1,2048,albopictus,1.4570510218813186,1.1016212624975886e-4,1.1016212624975886e-4,2.2972473683491312e-4,0.011837334587091455,1.914379740453979e-5,15.621277694097337,59.91371857896071
TUR.59.4_1,2049,albopictus,1.6056996187391293,7.600108252391293e-5,7.600108252391293e-5,2.0713325659371673e-4,0.013054336368276428,1.726110811120507e-5,16.762055341592607,56.81309703761957
TUR.59.4_1,2050,albopictus,1.4330473425965655,6.628558348446094e-7,6.628558348446094e-7,1.2026649165441938e-6,0.011660048894360453,1.0022209944356615e-7,15.903905038228807,58.106686947490985
TUR.59.4_1,2051,albopictus,1.4543452629727582,8.919569610004499e-7,8.919569610004499e-7,2.1667447647200078e-6,0.011832165985370116,1.8056209341588136e-7,15.584762517801103,58.4616699593725
TUR.59.4_1,2052,albopictus,1.4456866633570524,2.4159624909599053e-7,2.4159624909599053e-7,5.680995177614889e-7,0.011745629656871806,4.7341629857052446e-8,16.122449620754697,56.79469112331293
TUR.59.4_1,2053,albopictus,1.4458028619906287,1.6311388116528926e-6,1.6311388116528926e-6,3.911167941961224e-6,0.01176313550561639,3.2593076941071314e-7,15.991903671812192,56.21485205267491
TUR.59.4_1,2054,albopictus,1.3786345272114724,6.879915578279171e-7,6.879915578279171e-7,1.6081441610582559e-6,0.011220161524623398,1.340120142079293e-7,15.479969008953548,60.49376586849115
TUR.59.4_1,2055,albopictus,1.4848254201396098,2.358644519164741e-6,2.358644519164741e-6,5.010845798070207e-6,0.012078428909493732,4.1757069473476644e-7,16.323178315352575,57.906375604615825
TUR.59.4_1,2056,albopictus,1.4633141007652397,1.1229040327866858e-5,1.1229040327866858e-5,2.7375061569578918e-5,0.011887870481269667,2.2812604562420327e-6,16.102410817336217,56.243772226319926
TUR.59.4_1,2057,albopictus,1.4952850028775122,1.3372365353172173e-7,1.3372365353172173e-7,2.916013739362455e-7,0.012162920443138167,2.43001163080514e-8,16.000830594888505,56.3577242272558
TUR.59.4_1,2058,albopictus,1.5352957627672672,7.27267292791082e-7,7.27267292791082e-7,1.5231257256553832e-6,0.012486047498075858,1.2692719932501836e-7,16.238941256395158,59.71345301245274
TUR.59.4_1,2059,albopictus,1.4518653856435468,2.0643942086354117e-7,2.0643942086354117e-7,4.6004809262090163e-7,0.011812126856143829,3.833734601073798e-8,16.11492497145253,57.63425512884678
TUR.59.4_1,2060,albopictus,1.6696084491052132,1.374403876201404e-6,1.374403876201404e-6,3.341546641166815e-6,0.013550782203875558,2.7846250769125724e-7,17.03921177406229,53.59562082861485
TUR.59.4_1,2061,albopictus,1.5075324176757043,4.956186244564453e-6,4.956186244564453e-6,1.2438392087976702e-5,0.012261843431759503,1.0365338348657567e-6,16.03013128458577,60.254435576743106
TUR.59.4_1,2062,albopictus,1.5742986280617646,7.267006244367713e-6,7.267006244367713e-6,1.6960845854896434e-5,0.01280091864367447,1.4134081428770113e-6,16.414185746700742,57.19184974605463
TUR.59.4_1,2063,albopictus,1.4409844556557583,1.2520139894562247e-5,1.2520139894562247e-5,3.001250429746083e-5,0.011724195909220228,2.501048582986831e-6,15.683180157533464,59.609476762757915
TUR.59.4_1,2064,albopictus,1.6234451431539108,1.1721840956233076e-7,1.1721840956233076e-7,2.821238033190454e-7,0.013178943517576239,2.3510318950907088e-8,17.01806269505737,56.3917818444433
TUR.59.4_1,2065,albopictus,1.5488948315412028,4.65849295125118e-6,4.65849295125118e-6,1.0899874954506394e-5,0.012595846151835807,9.083254257543268e-7,16.30108490009226,59.072126108155864
TUR.59.4_1,2066,albopictus,1.4335994083521704,2.468755677250004e-4,2.468755677250004e-4,5.99333557573245e-4,0.011664510792638,4.994476485321401e-5,15.637533529789424,59.89600948268793
TUR.59.4_1,2067,albopictus,1.5021612098543098,6.95969157614107e-7,6.95969157614107e-7,1.6148438801710796e-6,0.01221846130705706,1.3457037799831836e-7,16.3052173695874,55.36086626623692
TUR.59.4_1,2068,albopictus,1.5632981748035149,2.07506322877279e-5,2.07506322877279e-5,5.491071507346401e-5,0.012694228365013391,4.575894814035086e-6,16.566676561227617,58.52890972072504
TUR.59.4_1,2069,albopictus,1.4582994307417083,2.2117738075727447e-6,2.2117738075727447e-6,4.361201032865303e-6,0.011864117444482505,3.6343348080077514e-7,16.229895496558324,56.97310419653477
TUR.59.4_1,2070,albopictus,1.520454757594119,1.5448224261502783e-6,1.5448224261502783e-6,3.848574120945969e-6,0.01236620556281584,3.207146145415655e-7,16.033300781439916,59.285216368979434
TUR.59.4_1,2071,albopictus,1.5824275485117758,6.925723245080703e-5,6.925723245080703e-5,1.5585484452773635e-4,0.01286652919430506,1.2988080396912164e-5,16.665248735935666,59.69644995306553
TUR.59.4_1,2072,albopictus,1.6631229213608207,6.396706710575147e-7,6.396706710575147e-7,1.7762949319211074e-6,0.013498551884909662,1.480245926943624e-7,17.104553405633744,54.8798927046321
TUR.59.4_1,2073,albopictus,1.6236716160781344,1.3567532443102687e-6,1.3567532443102687e-6,2.9512919986762753e-6,0.013199343680372455,2.45941097968642e-7,17.22167597630737,57.01509352301182
TUR.59.4_1,2074,albopictus,1.7138580728131092,0.0015293261052346588,0.0015293261052346588,0.004439832437734714,0.013926647160554398,3.6998688873476904e-4,17.30804358342407,58.397108751283305
TUR.59.4_1,2075,albopictus,1.6546084839718862,1.2275098861992768e-4,1.2275098861992768e-4,3.446357490284324e-4,0.013448901259804294,2.8719658944668474e-5,16.37078055162348,61.40219278906407
TUR.81.6_1,2025,aegypti,0.0028637566410546094,0.0014508231464428947,0.0014508231464428947,7.05445500970292e-6,2.3457128331664617e-5,5.878712508548359e-7,13.683455152473613,76.47308137467682
TUR.81.6_1,2026,aegypti,0.0027133029505997173,8.148375001533296e-7,8.148375001533296e-7,3.74074882181219e-9,2.2224772651883534e-5,3.1172906848434917e-10,13.319513165118064,77.61892106583893
TUR.81.6_1,2027,aegypti,0.0026824064731660615,0.005021850685287866,0.005021850685287866,2.2871574731020416e-5,2.197170154664511e-5,1.9059645623153987e-6,13.467984600029157,76.66072951208731
TUR.81.6_1,2028,aegypti,0.002658812214395183,7.656375116390917e-7,7.656375116390917e-7,3.281088623019457e-9,2.174756054387772e-5,2.7342405191828806e-10,13.220245682360495,77.33395968329093
TUR.81.6_1,2029,aegypti,0.002656593058230387,6.291649025253754e-7,6.291649025253754e-7,2.8113759098502555e-9,2.176026543089053e-5,2.3428132582085465e-10,13.328417204977836,76.13282309424063
TUR.81.6_1,2030,aegypti,0.0026156572456574926,1.4731149164500153e-6,1.4731149164500153e-6,6.5423340078751835e-9,2.142496256888708e-5,5.451945006562653e-10,12.743714733085797,82.11521953792553
TUR.81.6_1,2031,aegypti,0.002965368310039773,6.747238974866473e-7,6.747238974866473e-7,3.397185976972139e-9,2.4289421441133403e-5,2.8309883141434494e-10,13.707026882133647,77.07793468685131
TUR.81.6_1,2032,aegypti,0.002863817323573385,1.74954393341679e-9,1.74954393341679e-9,8.347322832946702e-12,2.3424362462998172e-5,6.956102360788918e-13,13.022595031223462,78.85966915340404
TUR.81.6_1,2033,aegypti,0.002808527421513677,2.832951691673336e-4,2.832951691673336e-4,1.1861481715724764e-6,2.3004749849703243e-5,9.884570345564114e-8,13.747273885371055,75.23613749395987
TUR.81.6_1,2034,aegypti,0.002853716969502103,4.950967358984657e-6,4.950967358984657e-6,2.0233785980039443e-8,2.3374894136553765e-5,1.6861488316699536e-9,13.48738436218278,80.87102995764396
TUR.81.6_1,2035,aegypti,0.0025286496446124355,2.8678451973819054e-8,2.8678451973819054e-8,1.2310397146109153e-10,2.0712287938438417e-5,1.0258664288424294e-11,12.246806088250642,81.88182268988272
TUR.81.6_1,2036,aegypti,0.0028022771460702828,0.001142699668866441,0.001142699668866441,5.428397917950356e-6,2.2921006136674322e-5,4.523664952534497e-7,13.336014989179139,77.13372844905834
TUR.81.6_1,2037,aegypti,0.0027720893480062537,8.255414701211339e-5,8.255414701211339e-5,3.885628652167128e-7,2.2706288137229007e-5,3.23802387680594e-8,13.161397738418742,77.02371257991771
TUR.81.6_1,2038,aegypti,0.0028762225905424052,1.0770764286012516e-4,1.0770764286012516e-4,5.259969917403851e-7,2.3559235976291133e-5,4.3833082645032086e-8,13.620376073481406,76.10360187740307
TUR.81.6_1,2039,aegypti,0.0027751850393210194,1.6688860129584111e-06,1.6688860129584111e-06,6.761431747825952e-9,2.2731644732293388e-5,5.634526456521627e-10,13.139391703567668,78.52946323604564
TUR.81.6_1,2040,aegypti,0.002908970673292599,6.7354695020885775e-6,6.7354695020885775e-6,3.312047769377102e-8,2.379368562456056e-5,2.760039807814252e-9,13.515722357394065,76.10506608537018
TUR.81.6_1,2041,aegypti,0.0028359698522488425,5.730448354340958e-5,5.730448354340958e-5,2.759332473623033e-7,2.3229528814052342e-5,2.2994437280191942e-8,13.395233515065675,76.29204728654206
TUR.81.6_1,2042,aegypti,0.0030134856621871486,0.006285648095728768,0.006285648095728768,3.215854654714523e-5,2.468354657468123e-5,2.6798789118006225e-6,13.996381881993775,78.41663339188874
TUR.81.6_1,2043,aegypti,0.002958952104664534,2.592293351158746e-7,2.592293351158746e-7,1.09653630619988e-9,2.4236866835928666e-5,9.137802551665668e-11,13.758669260304933,78.88815985571524
TUR.81.6_1,2044,aegypti,0.00302223531376235,8.144602848058003e-5,8.144602848058003e-5,3.5148589228040095e-7,2.4720111336797485e-5,2.9290491023366744e-8,13.812319599749411,80.12531704158764
TUR.81.6_1,2045,aegypti,0.002875678682613662,1.6417352898092386e-4,1.6417352898092386e-4,6.763081674687754e-7,2.3554780868036602e-5,5.635901439056864e-8,14.077123327217267,76.09821298173249
TUR.81.6_1,2046,aegypti,0.0029834117122642207,0.001742137309891542,0.001742137309891542,8.796692342327717e-6,2.4437213432880005e-5,7.330578035609955e-7,13.894275588951276,79.12227545630118
TUR.81.6_1,2047,aegypti,0.0029891304325973898,1.4901801524949548e-5,1.4901801524949548e-5,7.367384435852387e-8,2.4484054985470422e-5,6.13948708538814e-9,13.90749866084433,78.21601591955802
TUR.81.6_1,2048,aegypti,0.0030363973986572887,0.0016267233534902027,0.0016267233534902027,7.250488372800845e-6,2.4835947238723472e-5,6.042079904918415e-7,13.641659183464215,76.24795288295726
TUR.81.6_1,2049,aegypti,0.0033461711855973845,0.013122819865138337,0.013122819865138337,7.453857986428059e-5,2.7408540513085278e-5,6.211548846566754e-6,15.031773133239911,74.04042985490143
TUR.81.6_1,2050,aegypti,0.00298637532788291,0.004541234384287282,0.004541234384287282,2.302651043750714e-5,2.446148815703671e-5,1.91887587003281e-6,14.00801194028235,75.11501354427318
TUR.81.6_1,2051,aegypti,0.0030307587770936196,1.961358124687138e-4,1.961358124687138e-4,8.501535698757223e-7,2.4825029144581734e-5,7.084613089699172e-8,13.833031260134543,80.13737784277579
TUR.81.6_1,2052,aegypti,0.0030127148315115372,2.729502838549608e-4,2.729502838549608e-4,1.1770990887560728e-6,2.4642240474011718e-5,9.80915925245333e-8,13.907529396972821,78.61494933020255
TUR.81.6_1,2053,aegypti,0.003012956981733746,0.0014917525213940105,0.0014917525213940105,7.610707974281539e-6,2.4679216199076832e-5,6.342257334683113e-7,13.748776794137324,75.84158812414786
TUR.81.6_1,2054,aegypti,0.002872982640456228,8.287826273395375e-4,8.287826273395375e-4,4.04285318766906e-6,2.353269779259426e-5,3.36904432305755e-7,13.184420827191834,80.40122932643871
TUR.81.6_1,2055,aegypti,0.003094277396923826,1.1183380713815268e-6,1.1183380713815268e-6,5.874559394491996e-9,2.534530439450104e-5,4.895466162076664e-10,14.11843260443386,77.5902154689151
TUR.81.6_1,2056,aegypti,0.003049449238397375,0.003341763429269374,0.003341763429269374,1.7273759192137916e-5,2.4942702101932168e-5,1.4394799648653755e-6,13.855529470405742,78.95463477026603
TUR.81.6_1,2057,aegypti,0.0031160744715213926,0.0038326143539151366,0.0038326143539151366,1.8442998506729147e-5,2.5523842182998784e-5,1.5369236019598571e-6,13.644356790345674,80.60932138016999
TUR.81.6_1,2058,aegypti,0.003199454233398701,0.0027928537506049828,0.0027928537506049828,1.394692980805079e-5,2.6206797636670515e-5,1.1622481870902461e-6,14.570458455047772,79.28525267492911
TUR.81.6_1,2059,aegypti,0.0030255908777144444,0.012802516617179701,0.012802516617179701,6.322264120472987e-5,2.478269933620103e-5,5.268609595515672e-6,14.069576306305096,77.76627646338126
TUR.81.6_1,2060,aegypti,0.0034793529365179867,0.016502350549638844,0.016502350549638844,9.676849606810034e-5,2.8459004516210678e-5,8.064065432356049e-6,15.089712583185996,75.97800138047516
TUR.81.6_1,2061,aegypti,0.0031415972691963092,0.004704607676686854,0.004704607676686854,2.4923279790756148e-5,2.573289697265409e-5,2.0769418133947948e-6,14.397053284607097,78.60191737066886
TUR.81.6_1,2062,aegypti,0.0032807336099901123,0.008200396786703167,0.008200396786703167,3.9230781481824906e-5,2.6872548527984152e-05,3.269245639138848e-6,15.021507703425254,73.54790125738761
TUR.81.6_1,2063,aegypti,0.0030029157434784217,0.0013849333314857925,0.0013849333314857925,6.554467692376775e-6,2.4596969285898645e-5,5.462065086799436e-7,13.909341855011151,78.75552251389801
TUR.81.6_1,2064,aegypti,0.003383151677949176,1.730437725639138e-4,1.730437725639138e-4,9.907399701747366e-7,2.7672148780124212e-5,8.25616649953916e-8,14.990227146110698,74.89588970394115
TUR.81.6_1,2065,aegypti,0.0032277937880397073,0.014699684484551898,0.014699684484551898,8.055853391142342e-5,2.6438924028658144e-5,6.7132111593222925e-6,14.115419271749024,79.81326526851635
TUR.81.6_1,2066,aegypti,0.00298752579619118,0.018034074099542285,0.018034074099542285,9.144667299221254e-5,2.447091154518059e-5,7.620557219682282e-6,13.64021925445573,79.41237650763175
TUR.81.6_1,2067,aegypti,0.003130404029418424,0.0011368231441306583,0.0011368231441306583,6.0377517641097e-6,2.5641214224510673e-5,5.031459926844543e-7,13.779350999158387,79.54756079565665
TUR.81.6_1,2068,aegypti,0.003257809397209785,0.016191783883825125,0.016191783883825125,8.943330245625436e-5,2.6646939795982316e-5,7.4527752101187046e-6,14.958136243782208,76.75140550187409
TUR.81.6_1,2069,aegypti,0.0030389989996714066,0.0013108425728639728,0.0013108425728639728,6.669819283544598e-6,2.4892524077233896e-5,5.558185315335251e-7,14.01550050890621,74.96766609401683
TUR.81.6_1,2070,aegypti,0.0031685265659220866,0.0015824123553607587,0.0015824123553607587,8.039542112259213e-6,2.5953472207111233e-5,6.699630034819511e-7,13.98094392136908,79.20846822312653
TUR.81.6_1,2071,aegypti,0.0032976737394280206,0.013654847124238697,0.013654847124238697,7.244165125608326e-5,2.7011303296640515e-5,6.036896603028863e-6,15.086470090510215,77.81688223730704
TUR.81.6_1,2072,aegypti,0.003465837528151185,0.0017293781156134276,0.0017293781156134276,9.1776219974804e-6,2.8348458431313544e-5,7.648035510454676e-7,15.166633211733664,74.50636874090812
TUR.81.6_1,2073,aegypti,0.0033836236324570495,0.010669007040500106,0.010669007040500106,5.840516003097207e-5,2.7715309238821966e-5,4.867151873005904e-6,14.889954649569358,77.88928042303702
TUR.81.6_1,2074,aegypti,0.0035715662086000704,0.016868523194048288,0.016868523194048288,1.0226787557299222e-4,2.925472384807115e-5,8.522323921927866e-6,15.25773843443569,78.63000594030997
TUR.81.6_1,2075,aegypti,0.0034480940070592395,0.013007496460612571,0.013007496460612571,7.601774422449914e-5,2.8243378481303722e-5,6.334816456880314e-6,15.147099537811442,76.55307049007396
