district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.39.3_1,2042,albopictus,0.0021361631261007904,8.65553901885363e-11,7.500435827978435e-11,9.873211970212736e-11,1.7497444543906893e-5,1.7497444543906893e-5,1.7497444543906893e-5,7.212949182378026e-12,6.25036318998203e-12,8.227676641843946e-12,2.3914797584752753e-8,2.0727672243175956e-8,2.7271282642774933e-8,14.351598360128335,55.5279522267231
TUR.39.3_1,2043,albopictus,0.0020366898248485262,5.420123350141637e-12,4.606154346831204e-12,6.346742575935593e-12,1.6682660326376258e-5,1.6682660326376258e-5,1.6682660326376258e-5,4.516769458451364e-13,3.83846195569267e-13,5.288952146612994e-13,1.5675208457170224e-9,1.332133456090808e-9,1.8354648669005602e-9,13.54041523534768,57.08098255865262
TUR.39.3_1,2044,albopictus,0.0022299347086988737,4.373372334276482e-10,3.8850088701636314e-10,4.898089350779955e-10,1.823962478840942e-5,1.823962478840942e-5,1.823962478840942e-5,3.644476945230402e-11,3.2375073918030255e-11,4.081741125649963e-11,1.163765874690655e-7,1.0346126213695943e-7,1.3037825340247998e-7,14.083062855389846,61.98306357137845
TUR.39.3_1,2045,albopictus,0.0021947885750938107,1.0754265922230389e-11,9.21174525547741e-12,1.2530501636298653e-11,1.797764430289117e-5,1.797764430289117e-5,1.797764430289117e-5,8.961888268525323e-13,7.676454379564508e-13,1.0442084696915543e-12,2.9380482094165662e-9,2.5209156819897923e-9,3.415950064015553e-9,14.418595788863433,57.79801197124011
TUR.39.3_1,2046,albopictus,0.0019815290530356675,2.4452641023131605e-12,2.158143108665911e-12,2.7827296023019697e-12,1.6230839001198556e-5,1.6230839001198556e-5,1.6230839001198556e-5,2.037720085260967e-13,1.7984525905549258e-13,2.318941335251641e-13,7.63116777990902e-10,6.767563912046804e-10,8.646542722553126e-10,13.037915913251174,62.00622832052396
TUR.39.3_1,2047,albopictus,0.0020180037564834995,1.207635632605175e-10,1.0802854166769294e-10,1.324312631778568e-10,1.652960295508062e-5,1.652960295508062e-5,1.652960295508062e-5,1.0063630271709794e-11,9.002378472307744e-12,1.1035938598154734e-11,4.1257993319295434e-8,3.688553140285267e-8,4.527001464087651e-8,13.205290625976653,63.06197916738675
TUR.39.3_1,2048,albopictus,0.0022058786478218653,2.3644149693691217e-10,2.1016594575762327e-10,2.687523037447903e-10,1.8042861625572337e-5,1.8042861625572337e-5,1.8042861625572337e-5,1.9703458078076017e-11,1.7513828813135272e-11,2.239602531206586e-11,6.341523238514076e-8,5.639293484243265e-8,7.207020549076145e-8,14.20327007570578,60.44032592845446
TUR.39.3_1,2049,albopictus,0.0020373263300343387,8.867473422213834e-14,7.283063041541027e-14,1.0658141036401503e-13,1.668787393256192e-5,1.668787393256192e-5,1.668787393256192e-5,7.389561185178196e-15,6.069219201284189e-15,8.881784197001252e-15,2.5636007030168292e-11,2.1053870221295528e-11,3.081453101942225e-11,13.45772899984035,62.08282966685778
TUR.39.3_1,2050,albopictus,0.0020749120924690276,1.6360303112250564e-11,1.4538614756531842e-11,1.8279200375559412e-11,1.699573839798278e-5,1.699573839798278e-5,1.699573839798278e-5,1.3633585926875468e-12,1.211551229710987e-12,1.5232666979632842e-12,5.379379157760545e-9,4.759040458240937e-9,6.025196863194508e-9,13.356625701163841,61.12640368215726
TUR.39.3_1,2051,albopictus,0.002027191044869946,3.7711489486724756e-13,3.255173908200959e-13,4.3665071558507407e-13,1.6604855932041602e-5,1.6604855932041602e-5,1.6604855932041602e-5,3.14262412389373e-14,2.7126449235007993e-14,3.6387559632089506e-14,1.1459355511722613e-10,9.933696966853607e-11,1.3183982331780676e-10,13.649239125835033,56.627745819811885
