district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.40.25_1,2032,7,albopictus,24.524014529059915,61.38118417531806,0.6350624450427665,0.16917019028443162,0.16860246667682063,0.16974049509876965,0.0012096704416913932,0.00111594869938256,0.0013089334353874548,0.9987903295583086,0.9986910665646126,0.9988840513006174,0.05960723508594867,7.679207630643207e-4,7.084460430885369e-4,8.309090715855255e-4
TUR.40.25_1,2032,8,albopictus,25.54712424558752,71.67888480269579,0.7540966224248741,0.22453574362687234,0.22378359533751851,0.22518023032953363,0.1127771200738199,0.11006113519384281,0.11510414271081594,0.8872228799261801,0.8848958572891841,0.8899388648061572,0.07037787489252734,0.08152849389665735,0.07964584351052385,0.08313922534722462
TUR.40.25_1,2032,9,albopictus,22.903188537148868,68.10362543157434,0.6010514231848404,0.15373309172683533,0.15323613323488391,0.15421828294451578,1.1249686306323481e-4,1.0342655417569513e-4,1.2187384389781285e-4,0.9998875031369368,0.9998781261561022,0.9998965734458243,0.058334480516901044,6.76141097441817e-5,6.216274539885269e-5,7.324976442873443e-5
TUR.40.25_1,2032,10,albopictus,15.297029214746813,74.40831896073884,0.5923110930582227,0.011153710204500037,0.01107251272657544,0.01123444414206072,0,0,0,1,1,1,0.055708556874831894,0,0,0
TUR.40.25_1,2032,11,albopictus,11.422409632626703,79.5018854115746,0.3435698127354414,7.010758997228814e-6,6.677805758955813e-6,7.352042407284139e-6,0,0,0,1,1,1,0.0337734817086941,0,0,0
TUR.40.25_1,2032,12,albopictus,8.70244385214413,81.89169230872702,0.2825915654000393,0,0,0,0,0,0,1,1,1,0.02697701167814981,0,0,0
TUR.40.25_1,2033,1,albopictus,6.774407267570496,75.68241746871568,0.2735127429873273,0,0,0,0,0,0,1,1,1,0.026121742184678443,0,0,0
TUR.40.25_1,2033,2,albopictus,6.400315442506005,73.97376298371381,0.2045958089597619,0,0,0,0,0,0,1,1,1,0.021682460892754718,0,0,0
TUR.40.25_1,2033,3,albopictus,8.411511266932767,76.11657062062568,0.2511584155835701,0,0,0,0,0,0,1,1,1,0.02401264941672754,0,0,0
TUR.40.25_1,2033,4,albopictus,12.353217405431412,80.510486711184,0.33211081000914305,2.910446594358089e-4,2.849701097943873e-4,2.974652662833507e-4,0,0,0,1,1,1,0.032665647865634084,0,0,0
TUR.40.25_1,2033,5,albopictus,18.47177011826459,68.87541342313726,0.46420309674143645,0.05137275287953463,0.051142613385526677,0.051584459142570295,0,0,0,1,1,1,0.04392878911346121,0,0,0
TUR.40.25_1,2033,6,albopictus,24.043991313261145,63.90612058547583,0.5221221071340686,0.16787351903234127,0.16733184835467935,0.1684469296152181,0.0010070240243301297,9.312601728931197e-4,0.0010916799646489255,0.9989929759756698,0.9989083200353511,0.9990687398271069,0.050872569538965795,5.256510820539599e-4,4.8611333236796837e-4,5.69827829879102e-4
