district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.018330974880161683,9.291599711858113e-13,8.173017818080553e-13,1.0377448900200647e-12,1.5013878490477417e-4,1.5013878490477417e-4,1.5013878490477417e-4,7.74299975988176e-14,6.810848181733793e-14,8.647874083500538e-14,2.9853114998553326e-11,2.625825783660514e-11,3.334219104515294e-11,11.25774147442437,82.59211403038665
TUR.10.4_1,2026,aegypti,0.020861873926758666,3.8599931362348626e-11,3.3340077920662734e-11,4.394041241972957e-11,1.7086594509779784e-4,1.7086594509779784e-4,1.7086594509779784e-4,3.2166609468623855e-12,2.7783398267218947e-12,3.661701034977464e-12,1.3671872063636403e-9,1.1808891857423289e-9,1.5563478494388473e-9,12.653347005130604,78.06356292870208
TUR.10.4_1,2027,aegypti,0.01986016308077982,6.04925776137577e-13,5.306838302132632e-13,6.780159766961446e-13,1.6266234931059756e-4,1.6266234931059756e-4,1.6266234931059756e-4,5.041048134479809e-14,4.422365251777194e-14,5.650133139134539e-14,1.796974019585562e-11,1.577025200242647e-11,2.0135815700002743e-11,12.084069478824306,82.12509335981373
TUR.10.4_1,2028,aegypti,0.01889155900790684,5.372369216161133e-16,4.440892098500626e-16,5.551115123125783e-16,1.5451042071520926e-4,1.5451042071520926e-4,1.5451042071520926e-4,4.476974346800944e-17,3.700743415417188e-17,4.625929269271486e-17,1.6821895728232525e-14,1.4663964487127147e-14,1.9068311744400527e-14,12.151536239499418,80.23289734032318
TUR.10.4_1,2029,aegypti,0.01781064126756222,1.9586858879141465e-6,1.7714436927357413e-6,2.1372192205354467e-6,1.4587737748723387e-4,1.4587737748723387e-4,1.4587737748723387e-4,1.6322382399284557e-7,1.4762030772797847e-7,1.7810160171128723e-7,6.476947926353346e-5,5.8577781781778594e-5,7.067319414512663e-5,11.571021723128426,82.09587913658783
TUR.10.4_1,2030,aegypti,0.02104119040211249,2.5600015440829793e-11,2.285250877420708e-11,2.8604196788961642e-11,1.7233446444798553e-4,1.7233446444798553e-4,1.7233446444798553e-4,2.1333346200691493e-12,1.9043757311839235e-12,2.383683065746804e-12,8.467820411158419e-10,7.551938893679554e-10,9.468861643842825e-10,12.018559153690505,82.68236404564544
TUR.10.4_1,2031,aegypti,0.02012837858957809,2.9500208091626234e-7,2.632338400393452e-7,3.2548127316123223e-7,1.6485893046094824e-4,1.6485893046094824e-4,1.6485893046094824e-4,2.4583506743021862e-8,2.1936153336612105e-8,2.7123439430102683e-8,8.631794502069533e-6,7.702252029685718e-6,9.523619280559874e-6,12.263408753588367,81.00572067406341
TUR.10.4_1,2032,aegypti,0.017778870982116418,2.5742830089825476e-13,2.258138120936337e-13,2.897820872149736e-13,1.4541071499713878e-4,1.4541071499713878e-4,1.4541071499713878e-4,2.1452358408187894e-14,1.8817817674469477e-14,2.4148507267914472e-14,1.0140550704695883e-11,8.893723720445243e-12,1.141668889056054e-11,11.321999185596473,83.34326924787526
TUR.10.4_1,2033,aegypti,0.020470877511147526,2.556954648014198e-15,2.3314683517128287e-15,2.7755575615628914e-15,1.676638559880983e-4,1.676638559880983e-4,1.676638559880983e-4,2.1307955400118318e-16,1.942890293094024e-16,2.312964634635743e-16,8.310050795638328e-14,7.531914906581486e-14,9.147590092813591e-14,12.090877769703237,81.70063390241627
TUR.10.4_1,2034,aegypti,0.020837806217417817,2.538765804287468e-7,2.3070869802632731e-7,2.791024673098885e-7,1.7066884145512198e-4,1.7066884145512198e-4,1.7066884145512198e-4,2.115638170239557e-8,1.922572483552728e-8,2.325853894249071e-8,7.175555045010449e-6,6.5207391939136236e-6,7.88853822061957e-6,12.198136015052167,81.62732241458261
TUR.10.4_1,2035,aegypti,0.02015741737404409,1.397104654188297e-15,1.2212453270876722e-15,1.5543122344752192e-15,1.6509674652998943e-4,1.6509674652998943e-4,1.6509674652998943e-4,1.1642538784902475e-16,1.0177044392397268e-16,1.295260195396016e-16,4.853752585039691e-14,4.271559957598943e-14,5.5244466408884325e-14,11.97449657650249,81.1122626255608
