district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.10.4_1,Artvin,Hopa,high,2026,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,0.7879489782849164,1.2513549183122177,0.25,30,3,7.243519679078657e-5,2.1730559037235972e-4,0.002173055903723597,0.002173055903723597,2.172819812227278e-4
TUR.10.4_1,Artvin,Hopa,high,2026,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,1.0658170884747757,1.2513549183122177,0.25,31,3,9.797927616417019e-5,2.939378284925106e-4,0.003037357561089276,0.003037357561089276,2.938946330013348e-4
TUR.10.4_1,Artvin,Hopa,high,2026,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,1.2387599814800696,1.2513549183122177,0.25,30,3,1.13877707196689e-4,3.41633121590067e-4,0.0034163312159006696,0.0034163312159006696,3.415747716400963e-4
TUR.10.4_1,Artvin,Hopa,high,2026,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,1.407791895937949,1.2513549183122177,0.25,31,3,1.2941660670047464e-4,3.8824982010142396e-4,0.004011914807714714,0.004011914807714714,3.8817446089312035e-4
TUR.10.4_1,Artvin,Hopa,high,2026,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,1.6716641364809814,1.2513549183122177,0.25,31,3,1.5367406270094295e-4,4.6102218810282884e-4,0.004763895943729232,0.004763895943729232,4.6091593370301e-4
TUR.10.4_1,Artvin,Hopa,high,2026,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,1.3768102756615694,1.2513549183122177,0.25,30,3,1.2656850381124733e-4,3.7970551143374197e-4,0.00379705511433742,0.00379705511433742,3.796334324192019e-4
TUR.10.4_1,Artvin,Hopa,high,2026,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,1.3130216771444592,1.2513549183122177,0.25,31,3,1.207044950823413e-4,3.621134852470239e-4,0.0037418393475525803,0.0037418393475525803,3.6204793007199587e-4
TUR.10.4_1,Artvin,Hopa,high,2026,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,0.7870049555407285,1.2513549183122177,0.25,30,3,7.234841392141974e-5,2.1704524176425924e-4,0.002170452417642592,0.002170452417642592,2.1702168914983222e-4
TUR.10.4_1,Artvin,Hopa,high,2026,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.3228494076427477e-6,3.968540348231464e-6,0.6264425155919956,1.2513549183122177,0.25,31,3,5.758810296802465e-5,1.7276430890407395e-4,0.0017852311920087641,0.0017852311920087641,1.7274938601030687e-4
TUR.10.4_1,Artvin,Hopa,high,2027,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,0.6279892517689902,1.2923011760225385,0.25,31,3,5.961931265438572e-5,1.7885793796315716e-4,0.0018481986922859572,0.0018481986922859572,1.7884194383577245e-4
TUR.10.4_1,Artvin,Hopa,high,2027,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,0.520085854004514,1.2923011760225385,0.25,28,3,4.937530546848357e-5,1.4812591640545072e-4,0.00138250855311754,0.00138250855311754,1.4811494630351252e-4
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,0.5766633896290498,1.2923011760225385,0.25,31,3,5.474659769380763e-5,1.6423979308142288e-4,0.0016971445285080364,0.0016971445285080364,1.6422630646495406e-4
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,0.7879489782849164,1.2923011760225385,0.25,30,3,7.480538298982383e-5,2.2441614896947148e-4,0.002244161489694715,0.002244161489694715,2.243909695490709e-4
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,1.0658170884747757,1.2923011760225385,0.25,31,3,1.0118530221842005e-4,3.0355590665526015e-4,0.0031367443687710214,0.0031367443687710214,3.0350983822258204e-4
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,1.2387599814800696,1.2923011760225385,0.25,30,3,1.1760395330264187e-4,3.528118599079256e-4,0.003528118599079256,0.003528118599079256,3.527496291224619e-4
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,1.407791895937949,1.2923011760225385,0.25,31,3,1.3365130845760046e-4,4.009539253728014e-4,0.004143190562185614,0.004143190562185614,4.0087355408979786e-4
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,1.6716641364809814,1.2923011760225385,0.25,31,3,1.5870250410375685e-4,4.761075123112706e-4,0.004919777627216462,0.004919777627216462,4.7599419111465924e-4
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,1.3768102756615694,1.2923011760225385,0.25,30,3,1.307100114519689e-4,3.921300343559067e-4,0.0039213003435590674,0.0039213003435590674,3.9205316142232327e-4
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,1.3130216771444592,1.2923011760225385,0.25,31,3,1.2465412373085925e-4,3.7396237119257774e-4,0.0038642778356566365,0.0038642778356566365,3.738924559805179e-4
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,0.7870049555407285,1.2923011760225385,0.25,30,3,7.47157604573043e-5,2.241472813719129e-4,0.002241472813719129,0.002241472813719129,2.2412216224687587e-4
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.3661350750138738e-6,4.098396826579531e-6,0.6264425155919956,1.2923011760225385,0.25,31,3,5.9472470415493366e-5,1.784174112464801e-4,0.0018436465828802944,0.0018436465828802944,1.784014958067237e-4
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,0.6279892517689902,1.2348510468567149,0.25,31,3,5.69689006844583e-5,1.709067020533749e-4,0.0017660359212182072,0.0017660359212182072,1.7089209833498487e-4
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,0.520085854004514,1.2348510468567149,0.25,29,3,4.718029692500844e-5,1.415408907750253e-4,0.0013682286108252447,0.0013682286108252447,1.4153087433577127e-4
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,0.5766633896290498,1.2348510468567149,0.25,31,3,5.2312805162826565e-5,1.569384154884797e-4,0.0016216969600476236,0.0016216969600476236,1.569261012995815e-4
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,0.7879489782849164,1.2348510468567149,0.25,30,3,7.147986523955085e-5,2.1443959571865255e-4,0.0021443959571865257,0.0021443959571865257,2.1441660519194716e-4
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,1.0658170884747757,1.2348510468567149,0.25,31,3,9.668704948385591e-5,2.9006114845156776e-4,0.002997298533999533,0.002997298533999533,2.900190847837658e-4
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,1.2387599814800696,1.2348510468567149,0.25,30,3,1.1237579967814385e-4,3.3712739903443153e-4,0.0033712739903443154,0.0033712739903443154,3.3707057797838225e-4
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,1.407791895937949,1.2348510468567149,0.25,31,3,1.277097601243285e-4,3.8312928037298547e-4,0.0039590025638541835,0.0039590025638541835,3.830558957225172e-4
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,1.6716641364809814,1.2348510468567149,0.25,31,3,1.5164728998258046e-4,4.549418699477414e-4,0.004701065989459994,0.004701065989459994,4.5483839958682104e-4
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,1.3768102756615694,1.2348510468567149,0.25,30,3,1.2489922022480498e-4,3.746976606744149e-4,0.0037469766067441497,0.0037469766067441497,3.7462747027294796e-4
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,1.3130216771444592,1.2348510468567149,0.25,31,3,1.1911255059075396e-4,3.5733765177226186e-4,0.003692489068313373,0.003692489068313373,3.572738142776366e-4
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,0.7870049555407285,1.2348510468567149,0.25,30,3,7.13942269299683e-5,2.1418268078990488e-4,0.0021418268078990488,0.0021418268078990488,2.1415974531702187e-4
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.3054026095687287e-6,3.916200160380967e-6,0.6264425155919956,1.2348510468567149,0.25,31,3,5.682858640454976e-5,1.7048575921364928e-4,0.0017616861785410426,0.0017616861785410426,1.7047122734248354e-4
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,0.6279892517689902,1.475597226052609,0.25,31,3,6.807551400175613e-5,2.042265420052684e-4,0.00211034093405444,0.00211034093405444,2.0420568918466664e-4
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,0.520085854004514,1.475597226052609,0.25,28,3,5.6378531538026364e-5,1.6913559461407908e-4,0.0015785988830647382,0.0015785988830647382,1.691212919957552e-4
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,0.5766633896290498,1.475597226052609,0.25,31,3,6.25116696574185e-5,1.8753500897225551e-4,0.0019378617593799738,0.0019378617593799738,1.8751742538170024e-4
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,0.7879489782849164,1.475597226052609,0.25,30,3,8.541552511098723e-5,2.562465753329617e-4,0.002562465753329617,0.002562465753329617,2.562137469833692e-4
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,1.0658170884747757,1.475597226052609,0.25,31,3,1.155370827213867e-4,3.466112481641601e-4,0.0035816495643629874,0.0035816495643629874,3.4655118542514796e-4
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,1.2387599814800696,1.475597226052609,0.25,30,3,1.3428449965746019e-4,4.0285349897238056e-4,0.004028534989723806,0.004028534989723806,4.0277236439700825e-4
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,1.407791895937949,1.475597226052609,0.25,31,3,1.5260795730742314e-4,4.578238719222694e-4,0.004730846676530117,0.004730846676530117,4.577190865651115e-4
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,1.6716641364809814,1.475597226052609,0.25,31,3,1.8121232968348072e-4,5.436369890504421e-4,0.005617582220187902,0.005617582220187902,5.434892452367279e-4
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,1.3768102756615694,1.475597226052609,0.25,30,3,1.492494766981123e-4,4.477484300943369e-4,0.0044774843009433695,0.0044774843009433695,4.476482057249598e-4
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,1.3130216771444592,1.475597226052609,0.25,31,3,1.4233464237686932e-4,4.27003927130608e-4,0.0044123739136829486,0.0044123739136829486,0.00042691277392847837
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,0.7870049555407285,1.475597226052609,0.25,30,3,8.531319082205011e-5,2.5593957246615033e-4,0.0025593957246615034,0.0025593957246615034,2.5590682272780274e-4
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.5599034996687854e-6,4.679699549203775e-6,0.6264425155919956,1.475597226052609,0.25,31,3,6.790784415712517e-5,2.037235324713755e-4,0.0021051431688708802,0.0021051431688708802,2.0370278224168814e-4
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,0.6279892517689902,1.417913017463017,0.25,31,3,6.541430452599797e-5,1.9624291357799392e-4,0.002027843440305937,0.002027843440305937,1.9622365919691465e-4
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,0.520085854004514,1.417913017463017,0.25,28,3,5.417458075545195e-5,1.6252374226635583e-4,0.0015168882611526545,0.0015168882611526545,1.625105359983614e-4
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,0.5766633896290498,1.417913017463017,0.25,31,3,6.0067962105926584e-5,1.8020388631777976e-4,0.001862106825283724,0.001862106825283724,1.8018765057270514e-4
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,0.7879489782849164,1.417913017463017,0.25,30,3,8.20764595433537e-5,2.462293786300611e-4,0.0024622937863006114,0.0024622937863006114,2.4619906666456526e-4
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,1.0658170884747757,1.417913017463017,0.25,31,3,1.1102050456772521e-4,3.3306151370317565e-4,0.0034416356415994816,0.0034416356415994816,3.330060548744074e-4
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,1.2387599814800696,1.417913017463017,0.25,30,3,1.2903504707269297e-4,3.871051412180789e-4,0.003871051412180789,0.003871051412180789,3.8703022568997714e-4
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,1.407791895937949,1.417913017463017,0.25,31,3,1.4664220371719488e-4,4.399266111515846e-4,0.0045459083152330415,0.0045459083152330415,4.39829857628693e-4
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,1.6716641364809814,1.417913017463017,0.25,31,3,1.7412837334544338e-4,5.223851200363302e-4,0.005397979573708745,0.005397979573708745,5.222487006850685e-4
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,1.3768102756615694,1.417913017463017,0.25,30,3,1.4341501290499699e-4,4.3024503871499096e-4,0.0043024503871499096,0.0043024503871499096,4.3015249659072996e-4
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,1.3130216771444592,1.417913017463017,0.25,31,3,1.3677049343761632e-4,4.1031148031284896e-4,0.0042398852965661055,0.0042398852965661055,4.1022731406925583e-4
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,0.7870049555407285,1.417913017463017,0.25,30,3,8.197812570866812e-5,2.4593437712600437e-4,0.0024593437712600434,0.0024593437712600434,2.459041377460558e-4
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.4989235809851213e-6,4.496760632521912e-6,0.6264425155919956,1.417913017463017,0.25,31,3,6.525318923458448e-5,1.9575956770375347e-4,0.002022848866272119,0.002022848866272119,1.9574040804981596e-4
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.4478577556376334e-6,4.343563833608677e-6,0.6279892517689902,1.3696070868430525,0.25,31,3,6.31857531585888e-5,1.895572594757664e-4,0.0019587583479162528,0.0019587583479162528,1.8953929463361163e-4
TUR.10.4_1,Artvin,Hopa,high,2031,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.4478577556376334e-6,4.343563833608677e-6,0.520085854004514,1.3696070868430525,0.25,28,3,5.232894719110826e-5,1.5698684157332477e-4,0.0014652105213510313,0.0014652105213510313,1.5697451978391452e-4
