district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2063,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.7870049555407285,1.2286595817056196,0.25,30,3,3.3396704836956336e-6,1.00190114510869e-5,1.0019011451086901e-4,1.0019011451086901e-4,1.0018961260960246e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2063,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.6264425155919956,1.2286595817056196,0.25,31,3,2.6583207187268597e-6,7.97496215618058e-6,8.240794228053265e-5,8.240794228053265e-5,7.97493035620267e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.6279892517689902,1.1125368705827523,0.25,31,3,2.4130220081688067e-6,7.23906602450642e-6,7.4803682253233e-5,7.4803682253233e-5,7.239039822581894e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.520085854004514,1.1125368705827523,0.25,29,3,1.998407788533e-6,5.995223365598999e-6,5.795382586745699e-5,5.795382586745699e-5,5.9952053942380346e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.5766633896290498,1.1125368705827523,0.25,31,3,2.2158045644258785e-6,6.647413693277636e-6,6.868994149720223e-5,6.868994149720223e-5,6.647391599279295e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.7879489782849164,1.1125368705827523,0.25,30,3,3.0276604584548645e-6,9.082981375364594e-6,9.082981375364594e-5,9.082981375364594e-5,9.082940125249017e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.0658170884747757,1.1125368705827523,0.25,31,3,4.095356861486702e-6,1.2286070584460105e-5,1.2695606270608773e-4,1.2695606270608773e-4,1.2285995111049886e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.2387599814800696,1.1125368705827523,0.25,30,3,4.759882577177882e-6,1.4279647731533645e-5,1.4279647731533645e-4,1.4279647731533645e-4,1.427954577781776e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.407791895937949,1.1125368705827523,0.25,31,3,5.409380524030976e-6,1.622814157209293e-5,1.6769079624496025e-4,1.6769079624496025e-4,1.6228009896535056e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.6716641364809814,1.1125368705827523,0.25,31,3,6.423298392818602e-6,1.9269895178455808e-5,1.9912225017737665e-4,1.9912225017737665e-4,1.9269709515268296e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.3768102756615694,1.1125368705827523,0.25,30,3,5.290334964946896e-6,1.5871004894840685e-5,1.5871004894840688e-4,1.5871004894840688e-4,1.5870878951163014e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.3130216771444592,1.1125368705827523,0.25,31,3,5.045229986384854e-6,1.5135689959154561e-5,1.5640212957793048e-4,1.5640212957793048e-4,1.513557541521493e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.7870049555407285,1.1125368705827523,0.25,30,3,3.0240330911846117e-6,9.072099273553835e-6,9.072099273553835e-5,9.072099273553835e-5,9.0720581221726e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2064,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.6264425155919956,1.1125368705827523,0.25,31,3,2.4070787401504366e-6,7.221236220451309e-6,7.461944094466353e-5,7.461944094466353e-5,7.22121014740118e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.6279892517689902,1.1568999379558504,0.25,31,3,2.5092425149270275e-6,7.527727544781083e-6,7.778651796273785e-5,7.778651796273785e-5,7.527699211529182e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.520085854004514,1.1568999379558504,0.25,28,3,2.078095337785045e-6,6.234286013355135e-6,5.818666945798126e-5,5.818666945798126e-5,6.234266580196213e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.5766633896290498,1.1568999379558504,0.25,31,3,2.3041609231099154e-6,6.912482769329746e-6,7.142898861640737e-5,7.142898861640737e-5,6.9124588781832585e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.7879489782849164,1.1568999379558504,0.25,30,3,3.1483899928802196e-6,9.445169978640658e-6,9.445169978640659e-5,9.445169978640659e-5,9.445125373153118e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.0658170884747757,1.1568999379558504,0.25,31,3,4.258661344924485e-6,1.2775984034773454e-5,1.32018501692659e-4,1.32018501692659e-4,1.2775902422212937e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.2387599814800696,1.1568999379558504,0.25,30,3,4.949685368920029e-6,1.4849056106760086e-5,1.4849056106760086e-4,1.4849056106760086e-4,1.4848945860124196e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.407791895937949,1.1568999379558504,0.25,31,3,5.625082383984299e-6,1.6875247151952895e-5,1.7437755390351325e-4,1.7437755390351325e-4,1.6875104765778914e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.6716641364809814,1.1568999379558504,0.25,31,3,6.679430754779653e-6,2.0038292264338958e-5,2.0706235339816923e-4,2.0706235339816923e-4,2.0038091499086086e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.3768102756615694,1.1568999379558504,0.25,30,3,5.501289821357106e-6,1.650386946407132e-5,1.650386946407132e-4,1.650386946407132e-4,1.6503733275996524e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.3130216771444592,1.1568999379558504,0.25,31,3,5.246411154380137e-6,1.573923346314041e-5,1.6263874578578425e-4,1.6263874578578425e-4,1.573910960206426e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.7870049555407285,1.1568999379558504,0.25,30,3,3.1446179824547196e-6,9.433853947364158e-6,9.43385394736416e-5,9.43385394736416e-5,9.433809448733399e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2065,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.6264425155919956,1.1568999379558504,0.25,31,3,2.503062256007376e-6,7.509186768022128e-6,7.759492993622865e-5,7.759492993622865e-5,7.509158574170449e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,0.6279892517689902,1.1291904584229049,0.25,31,3,2.449142520716756e-6,7.347427562150267e-6,7.592341814221943e-5,7.592341814221943e-5,7.347400569845952e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,0.520085854004514,1.1291904584229049,0.25,28,3,2.0283219432142513e-6,6.084965829642754e-6,5.6793014409999035e-5,5.6793014409999035e-5,6.084947316242761e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,0.5766633896290498,1.1291904584229049,0.25,31,3,2.2489729301938666e-6,6.746918790581599e-6,6.971816083600986e-5,6.971816083600986e-5,6.746896030196403e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,0.7879489782849164,1.1291904584229049,0.25,30,3,3.0729814904265294e-6,9.218944471279587e-6,9.218944471279587e-5,9.218944471279587e-5,9.218901976915106e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,1.0658170884747757,1.1291904584229049,0.25,31,3,4.156660234768373e-6,1.246998070430512e-5,1.2885646727781957e-4,1.2885646727781957e-4,1.2469902954448386e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,1.2387599814800696,1.1291904584229049,0.25,30,3,4.831133232071904e-6,1.4493399696215712e-5,1.4493399696215715e-4,1.4493399696215715e-4,1.4493294667405898e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,1.407791895937949,1.1291904584229049,0.25,31,3,5.4903535099521334e-6,1.6471060529856398e-5,1.7020095880851613e-4,1.7020095880851613e-4,1.647092488266111e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,1.6716641364809814,1.1291904584229049,0.25,31,3,6.51944870948028e-6,1.955834612844084e-5,2.0210290999388866e-4,2.0210290999388866e-4,1.9558154865206845e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,1.3768102756615694,1.1291904584229049,0.25,30,3,5.369525958579496e-6,1.6108577875738488e-5,1.6108577875738488e-4,1.6108577875738488e-4,1.6108448133267395e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,1.3130216771444592,1.1291904584229049,0.25,31,3,5.1207520050044855e-6,1.5362256015013456e-5,1.5874331215513904e-4,1.5874331215513904e-4,1.53621380161173e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,0.7870049555407285,1.1291904584229049,0.25,30,3,3.0692998251164917e-6,9.207899475349473e-6,9.207899475349475e-5,9.207899475349475e-5,9.207857082804694e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2066,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.1937052447560579e-6,3.581109322081666e-6,0.6264425155919956,1.1291904584229049,0.25,31,3,2.4431102879536355e-6,7.329330863860907e-6,7.573641892656269e-5,7.573641892656269e-5,7.32930400437759e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,0.6279892517689902,1.171141680502561,0.25,31,3,2.5401318929497544e-6,7.620395678849263e-6,7.874408868144237e-5,7.874408868144237e-5,7.6203666437013595e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,0.520085854004514,1.171141680502561,0.25,28,3,2.1036771905052373e-6,6.311031571515712e-6,5.8902961334146646e-5,5.8902961334146646e-5,6.3110116570452846e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,0.5766633896290498,1.171141680502561,0.25,31,3,2.332525697481358e-6,6.997577092444073e-6,7.230829662192209e-5,7.230829662192209e-5,6.997552609466773e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,0.7879489782849164,1.171141680502561,0.25,30,3,3.1871474298654906e-6,9.561442289596471e-6,9.561442289596472e-5,9.561442289596472e-5,9.561396579149672e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,1.0658170884747757,1.171141680502561,0.25,31,3,4.311086488915786e-6,1.2933259466747358e-5,1.3364368115638937e-4,1.3364368115638937e-4,1.293317583250797e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,1.2387599814800696,1.171141680502561,0.25,30,3,5.010617184615243e-6,1.5031851553845728e-5,1.503185155384573e-4,1.503185155384573e-4,1.503173857608786e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,1.407791895937949,1.171141680502561,0.25,31,3,5.694328499150223e-6,1.7082985497450667e-5,1.765241834736569e-4,1.765241834736569e-4,1.708283958412604e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,1.6716641364809814,1.171141680502561,0.25,31,3,6.7616561516209834e-6,2.028496845486295e-5,2.096113407002505e-4,2.096113407002505e-4,2.0284762716316074e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,1.3768102756615694,1.171141680502561,0.25,30,3,5.5690120203448825e-6,1.670703606103465e-5,1.6707036061034647e-4,1.6707036061034647e-4,1.6706896499241175e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,1.3130216771444592,1.171141680502561,0.25,31,3,5.310995735761267e-6,1.5932987207283805e-5,1.6464086780859928e-4,1.6464086780859928e-4,1.593286027790075e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,0.7870049555407285,1.171141680502561,0.25,30,3,3.1833289850856995e-6,9.549986955257098e-6,9.549986955257098e-5,9.549986955257098e-5,9.549941354269897e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2067,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.2380532937914283e-6,3.7141529838358167e-6,0.6264425155919956,1.171141680502561,0.25,31,3,2.5338755535584418e-6,7.601626660675326e-6,7.855014216031169e-5,7.855014216031169e-5,7.601597768358559e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,0.6279892517689902,1.1237886625361213,0.25,31,3,2.4374263887798905e-6,7.312279166339672e-6,7.556021805217662e-5,7.556021805217662e-5,7.31225243166822e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,0.520085854004514,1.1237886625361213,0.25,29,3,2.0186189196882123e-6,6.055856759064637e-6,5.8539948670958165e-5,5.8539948670958165e-5,6.055838422391879e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,0.5766633896290498,1.1237886625361213,0.25,31,3,2.238214363328236e-6,6.714643089984708e-6,6.938464526317531e-5,6.938464526317531e-5,6.714620546799388e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,0.7879489782849164,1.1237886625361213,0.25,30,3,3.0582810569985696e-6,9.17484317099571e-6,9.174843170995709e-5,9.174843170995709e-5,9.174801082201256e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,1.0658170884747757,1.1237886625361213,0.25,31,3,4.136775732614935e-6,1.2410327197844807e-5,1.28240047711063e-4,1.28240047711063e-4,1.2410250190053596e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,1.2387599814800696,1.1237886625361213,0.25,30,3,4.80802220693852e-6,1.442406662081556e-5,1.4424066620815558e-4,1.4424066620815558e-4,1.4423962594434236e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,1.407791895937949,1.1237886625361213,0.25,31,3,5.46408892732433e-6,1.639226678197299e-5,1.6938675674705423e-4,1.6938675674705423e-4,1.6392132429543516e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,1.6716641364809814,1.1237886625361213,0.25,31,3,6.488261173193684e-6,1.9464783519581052e-5,2.011360963690042e-4,2.011360963690042e-4,1.946459408186385e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,1.3768102756615694,1.1237886625361213,0.25,30,3,5.343839387039867e-6,1.6031518161119602e-5,1.6031518161119598e-4,1.6031518161119598e-4,1.6031389657000794e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,1.3130216771444592,1.1237886625361213,0.25,31,3,5.096255510578738e-6,1.5288766531736214e-5,1.5798392082794088e-4,1.5798392082794088e-4,1.528864965916199e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,0.7870049555407285,1.1237886625361213,0.25,30,3,3.0546170039247147e-6,9.163851011774144e-6,9.163851011774144e-5,9.163851011774144e-5,9.16380902382663e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2068,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.187994824487221e-6,3.563978122511635e-6,0.6264425155919956,1.1237886625361213,0.25,31,3,2.4314230128245423e-6,7.294269038473626e-6,7.537411339756082e-5,7.537411339756082e-5,7.294242435396114e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,0.6279892517689902,1.189469014524799,0.25,31,3,2.5798826410011974e-6,7.739647923003593e-6,7.997636187103712e-5,7.997636187103712e-5,7.73961797195799e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,0.520085854004514,1.189469014524799,0.25,28,3,2.1365978204195504e-6,6.409793461258652e-6,5.98247389717474e-5,5.98247389717474e-5,6.409772918547496e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,0.5766633896290498,1.189469014524799,0.25,31,3,2.3690275978674936e-6,7.107082793602481e-6,7.343985553389229e-5,7.343985553389229e-5,7.107057538369155e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,0.7879489782849164,1.189469014524799,0.25,30,3,3.237023381125748e-6,9.711070143377244e-6,9.711070143377244e-5,9.711070143377244e-5,9.711022991076845e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,1.0658170884747757,1.189469014524799,0.25,31,3,4.378551061650971e-6,1.3135653184952914e-5,1.3573508291118012e-4,1.3573508291118012e-4,1.3135566912625407e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,1.2387599814800696,1.189469014524799,0.25,30,3,5.089028774911281e-6,1.526708632473384e-5,1.526708632473384e-4,1.526708632473384e-4,1.5266969783378492e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,1.407791895937949,1.189469014524799,0.25,31,3,5.783439548115881e-6,1.735031864434764e-5,1.7928662599159232e-4,1.7928662599159232e-4,1.7350168128427157e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,1.6716641364809814,1.189469014524799,0.25,31,3,6.867469905166455e-6,2.0602409715499365e-5,2.1289156706016013e-4,2.1289156706016013e-4,2.060219748734049e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,1.3768102756615694,1.189469014524799,0.25,30,3,5.656161980679862e-6,1.6968485942039586e-5,1.6968485942039588e-4,1.6968485942039588e-4,1.6968341978063073e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,1.3130216771444592,1.189469014524799,0.25,31,3,5.394107976499829e-6,1.6182323929499488e-5,1.672173472714947e-4,1.672173472714947e-4,1.6182192996372358e-5,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,0.7870049555407285,1.189469014524799,0.25,30,3,3.2331451811667832e-6,9.699435543500349e-6,9.699435543500349e-5,9.699435543500349e-5,9.699388504147421e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2069,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.2574277355267022e-6,3.7722760914959963e-6,0.6264425155919956,1.189469014524799,0.25,31,3,2.5735283956028945e-6,7.720585186808682e-6,7.977938026368973e-5,7.977938026368973e-5,7.720555383117222e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2070,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.1753241026252323e-6,3.5259660916553415e-6,0.6279892517689902,1.1118027403072113,0.25,31,3,2.4114297288915993e-6,7.234289186674797e-6,7.475432159563959e-5,7.475432159563959e-5,7.234263019295639e-6,0.15,0.6
TUR.39.3_1,Isparta,E<U+011F>irdir,high,2070,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.1753241026252323e-6,3.5259660916553415e-6,0.520085854004514,1.1118027403072113,0.25,28,3,1.9970891004736627e-6,5.991267301420988e-6,5.591849481326255e-5,5.591849481326255e-5,5.991249353853867e-6,0.15,0.6
