district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,1.3802547424979463,5.2356083811405215e-5,4.916169933631143e-5,5.568761622587737e-5,2.2158140613665075e-4,2.2158140613665075e-4,2.2158140613665075e-4,8.55499778963205e-8,8.033031791137326e-8,9.0993754789599e-8,1.848265877972257e-5,1.7361282383970796e-5,1.965418741921631e-5
TUR.39.3_1,albopictus,2025,2075,0.10815124386811228,0,0,0,1.7364277115849797e-5,1.7364277115849797e-5,1.7364277115849797e-5,0,0,0,3.8231872279500307e-16,3.642692538312605e-16,4.036395400925799e-16
TUR.40.25_1,albopictus,2025,2075,289.5792406948352,4.701004622137961e-6,4.585152985553398e-6,4.8270617136886296e-6,0.04527248508707732,0.04527248508707732,0.04527248508707732,7.681396501892988e-9,7.492095696869104e-9,7.887372967968959e-9,9.0869381303775e-9,8.871257393185362e-9,9.320797200384526e-9
TUR.59.4_1,albopictus,2025,2075,89.53812911587919,1.8528644174509167e-12,1.7822299192005175e-12,1.929736925809777e-12,0.014257595668631126,0.014257595668631126,0.014257595668631126,3.027556237664897e-15,2.912140390850519e-15,3.1531649114538845e-15,1.3222018432919414e-14,1.2727106042982268e-14,1.3770425431744394e-14
TUR.81.6_1,aegypti,2025,2075,0.18659150451509787,1.185568591077768e-9,1.1286296758283854e-9,1.2407798677394055e-9,2.9958074983035623e-5,2.9958074983035623e-5,2.9958074983035623e-5,1.9372035801924315e-12,1.844166136974486e-12,2.0274180845415126e-12,3.4685805996133475e-9,3.307199772704331e-9,3.624119956976634e-9
