district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.81.6_1,Zonguldak,Merkez,main,2059,4,4.900085204893655e-4,4572,9.869870489640103,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,0.7879489782849164,1.118293097173032,0.25,30,3,6.309048433332597e-6,1.892714529999779e-5,1.892714529999779e-4,1.892714529999779e-4,1.8926966182664096e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,5,4.900085204893655e-4,4572,13.350454050703219,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,1.0658170884747757,1.118293097173032,0.25,31,3,8.533917572806904e-6,2.5601752718420713e-5,2.64551444757014e-4,2.64551444757014e-4,2.5601424996302136e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,6,4.900085204893655e-4,4572,15.51674146664898,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,1.2387599814800696,1.118293097173032,0.25,30,3,9.918658359635516e-6,2.975597507890655e-5,2.975597507890655e-4,2.975597507890655e-4,2.9755532374275973e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,7,4.900085204893655e-4,4572,17.63403985815973,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,1.407791895937949,1.118293097173032,0.25,31,3,1.1272084234258682e-5,3.3816252702776046e-5,3.4943461126201917e-4,3.4943461126201917e-4,3.381568093974163e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,8,4.900085204893655e-4,4572,20.93931077257821,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,1.6716641364809814,1.118293097173032,0.25,31,3,1.33848894940886e-5,4.01546684822658e-5,4.149315743167466e-4,4.149315743167466e-4,4.0153862294389775e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,9,4.900085204893655e-4,4572,17.24596323376629,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,1.3768102756615694,1.118293097173032,0.25,30,3,1.1024016721953186e-5,3.3072050165859556e-5,3.307205016585956e-4,3.307205016585956e-4,3.3071503291681736e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,10,4.900085204893655e-4,4572,16.44694550110813,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,1.3130216771444592,1.118293097173032,0.25,31,3,1.0513266192883605e-5,3.1539798578650816e-5,3.2591125197939174e-4,3.2591125197939174e-4,3.153930120447512e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,11,4.900085204893655e-4,4572,9.858045634882767,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,0.7870049555407285,1.118293097173032,0.25,30,3,6.301489713949251e-6,1.8904469141847753e-5,1.8904469141847754e-4,1.8904469141847754e-4,1.8904290453480854e-5
TUR.81.6_1,Zonguldak,Merkez,main,2059,12,4.900085204893655e-4,4572,7.846836113113983,2.781819323442242e-4,8.522984512295927e-7,2.5568920848373367e-6,0.6264425155919956,1.118293097173032,0.25,31,3,5.015878287159229e-6,1.5047634861477686e-5,1.554922269019361e-4,1.554922269019361e-4,1.504752164638301e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,1,4.900085204893655e-4,4572,7.866210572843352,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,0.6279892517689902,1.24995214201823,0.25,31,3,5.620250216302063e-6,1.686075064890619e-5,1.7422775670536395e-4,1.7422775670536395e-4,1.6860608507252017e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,2,4.900085204893655e-4,4572,6.51460965618805,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,0.520085854004514,1.24995214201823,0.25,29,3,4.654558378556074e-6,1.3963675135668222e-5,1.3498219297812614e-4,1.3498219297812614e-4,1.396357764404943e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,3,4.900085204893655e-4,4572,7.223301417490455,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,0.5766633896290498,1.24995214201823,0.25,31,3,5.160904475938973e-6,1.5482713427816916e-5,1.5998803875410815e-4,1.5998803875410815e-4,1.5482593571203296e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,4,4.900085204893655e-4,4572,9.869870489640103,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,0.7879489782849164,1.24995214201823,0.25,30,3,7.051825175615953e-6,2.1155475526847862e-5,2.115547552684786e-4,2.115547552684786e-4,2.1155251751392434e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,5,4.900085204893655e-4,4572,13.350454050703219,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,1.0658170884747757,1.24995214201823,0.25,31,3,9.538632556472973e-6,2.861589766941892e-5,2.9569760925066217e-4,2.9569760925066217e-4,2.8615488238514786e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,6,4.900085204893655e-4,4572,15.51674146664898,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,1.2387599814800696,1.24995214201823,0.25,30,3,1.1086401613161313e-5,3.325920483948394e-5,3.325920483948394e-4,3.325920483948394e-4,3.3258651758294455e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,7,4.900085204893655e-4,4572,17.63403985815973,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,1.407791895937949,1.24995214201823,0.25,31,3,1.2599168991134387e-5,3.779750697340316e-5,3.90574238725166e-4,3.90574238725166e-4,3.7796792656585865e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,8,4.900085204893655e-4,4572,20.93931077257821,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,1.6716641364809814,1.24995214201823,0.25,31,3,1.4960718990295248e-5,4.488215697088575e-5,4.637822886991527e-4,4.637822886991527e-4,4.488114978196123e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,9,4.900085204893655e-4,4572,17.24596323376629,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,1.3768102756615694,1.24995214201823,0.25,30,3,1.232189600028428e-5,3.696568800085284e-5,3.696568800085284e-4,3.696568800085284e-4,3.696500477823328e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,10,4.900085204893655e-4,4572,16.44694550110813,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,1.3130216771444592,1.24995214201823,0.25,31,3,1.175101380189711e-5,3.525304140569133e-5,3.642814278588104e-4,3.642814278588104e-4,3.525242002455631e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,11,4.900085204893655e-4,4572,9.858045634882767,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,0.7870049555407285,1.24995214201823,0.25,30,3,7.043376553259326e-6,2.113012965977798e-5,2.1130129659777979e-4,2.1130129659777979e-4,2.1129906420114253e-5
TUR.81.6_1,Zonguldak,Merkez,main,2060,12,4.900085204893655e-4,4572,7.846836113113983,2.781819323442242e-4,9.526413759025572e-7,2.8579200438416663e-6,0.6264425155919956,1.24995214201823,0.25,31,3,5.606407552102271e-6,1.6819222656306813e-5,1.737986341151704e-4,1.737986341151704e-4,1.6819081213981235e-5
